week;tow;PRN10;PRN16;PRN18;PRN20;PRN23;PRN26;PRN27;PRN29;PRN31;
2134;518865;-2.540326744797e+03;-7.369500988309e+04;9.866848903049e+04;1.576164515824e+05;3.215600240875e+04;2.811238458685e+03;-8.392609013354e+03;-7.485298277741e+04;-2.565944468884e+04;
2134;518866;-2.540328956942e+03;-7.369501192968e+04;9.866849027461e+04;1.576164520049e+05;3.215600350947e+04;2.811240532774e+03;-8.392612302794e+03;-7.485298516735e+04;-2.565944443379e+04;
2134;518867;-2.540331169024e+03;-7.369501397610e+04;9.866849151872e+04;1.576164524272e+05;3.215600461017e+04;2.811242606929e+03;-8.392615592198e+03;-7.485298755729e+04;-2.565944417877e+04;
2134;518868;-2.540333381044e+03;-7.369501602236e+04;9.866849276280e+04;1.576164528496e+05;3.215600571086e+04;2.811244681147e+03;-8.392618881567e+03;-7.485298994722e+04;-2.565944392376e+04;
2134;518869;-2.540335593002e+03;-7.369501806846e+04;9.866849400687e+04;1.576164532718e+05;3.215600681153e+04;2.811246755431e+03;-8.392622170900e+03;-7.485299233715e+04;-2.565944366878e+04;
2134;518870;-2.540337804897e+03;-7.369502011439e+04;9.866849525092e+04;1.576164536941e+05;3.215600791219e+04;2.811248829778e+03;-8.392625460198e+03;-7.485299472707e+04;-2.565944341383e+04;
2134;518871;-2.540340016731e+03;-7.369502216017e+04;9.866849649496e+04;1.576164541162e+05;3.215600901284e+04;2.811250904191e+03;-8.392628749460e+03;-7.485299711699e+04;-2.565944315889e+04;
2134;518872;-2.540342228503e+03;-7.369502420578e+04;9.866849773898e+04;1.576164545383e+05;3.215601011347e+04;2.811252978668e+03;-8.392632038687e+03;-7.485299950690e+04;-2.565944290398e+04;
2134;518873;-2.540344440212e+03;-7.369502625123e+04;9.866849898298e+04;1.576164549604e+05;3.215601121408e+04;2.811255053209e+03;-8.392635327879e+03;-7.485300189680e+04;-2.565944264909e+04;
2134;518874;-2.540346651859e+03;-7.369502829651e+04;9.866850022696e+04;1.576164553824e+05;3.215601231468e+04;2.811257127815e+03;-8.392638617035e+03;-7.485300428670e+04;-2.565944239422e+04;
2134;518875;-2.540348863445e+03;-7.369503034164e+04;9.866850147093e+04;1.576164558044e+05;3.215601341527e+04;2.811259202485e+03;-8.392641906155e+03;-7.485300667659e+04;-2.565944213938e+04;
2134;518876;-2.540351074968e+03;-7.369503238660e+04;9.866850271488e+04;1.576164562263e+05;3.215601451584e+04;2.811261277220e+03;-8.392645195240e+03;-7.485300906647e+04;-2.565944188456e+04;
2134;518877;-2.540353286429e+03;-7.369503443140e+04;9.866850395881e+04;1.576164566481e+05;3.215601561639e+04;2.811263352020e+03;-8.392648484289e+03;-7.485301145635e+04;-2.565944162976e+04;
2134;518878;-2.540355497828e+03;-7.369503647604e+04;9.866850520273e+04;1.576164570699e+05;3.215601671694e+04;2.811265426884e+03;-8.392651773303e+03;-7.485301384623e+04;-2.565944137499e+04;
2134;518879;-2.540357709165e+03;-7.369503852051e+04;9.866850644663e+04;1.576164574916e+05;3.215601781746e+04;2.811267501812e+03;-8.392655062281e+03;-7.485301623610e+04;-2.565944112024e+04;
2134;518880;-2.540359920440e+03;-7.369504056482e+04;9.866850769051e+04;1.576164579133e+05;3.215601891797e+04;2.811269576805e+03;-8.392658351223e+03;-7.485301862596e+04;-2.565944086551e+04;
2134;518881;-2.540362131653e+03;-7.369504260897e+04;9.866850893437e+04;1.576164583350e+05;3.215602001847e+04;2.811271651862e+03;-8.392661640130e+03;-7.485302101581e+04;-2.565944061080e+04;
2134;518882;-2.540364342804e+03;-7.369504465296e+04;9.866851017822e+04;1.576164587566e+05;3.215602111895e+04;2.811273726984e+03;-8.392664929001e+03;-7.485302340566e+04;-2.565944035612e+04;
2134;518883;-2.540366553894e+03;-7.369504669679e+04;9.866851142205e+04;1.576164591781e+05;3.215602221942e+04;2.811275802170e+03;-8.392668217837e+03;-7.485302579551e+04;-2.565944010146e+04;
2134;518884;-2.540368764921e+03;-7.369504874045e+04;9.866851266587e+04;1.576164595996e+05;3.215602331987e+04;2.811277877421e+03;-8.392671506637e+03;-7.485302818535e+04;-2.565943984682e+04;
2134;518885;-2.540370975886e+03;-7.369505078395e+04;9.866851390966e+04;1.576164600210e+05;3.215602442031e+04;2.811279952736e+03;-8.392674795401e+03;-7.485303057518e+04;-2.565943959221e+04;
2134;518886;-2.540373186789e+03;-7.369505282729e+04;9.866851515345e+04;1.576164604424e+05;3.215602552074e+04;2.811282028115e+03;-8.392678084129e+03;-7.485303296500e+04;-2.565943933762e+04;
2134;518887;-2.540375397630e+03;-7.369505487046e+04;9.866851639721e+04;1.576164608637e+05;3.215602662114e+04;2.811284103559e+03;-8.392681372822e+03;-7.485303535482e+04;-2.565943908305e+04;
2134;518888;-2.540377608409e+03;-7.369505691348e+04;9.866851764096e+04;1.576164612850e+05;3.215602772154e+04;2.811286179068e+03;-8.392684661479e+03;-7.485303774464e+04;-2.565943882850e+04;
2134;518889;-2.540379819127e+03;-7.369505895633e+04;9.866851888469e+04;1.576164617062e+05;3.215602882192e+04;2.811288254640e+03;-8.392687950100e+03;-7.485304013445e+04;-2.565943857398e+04;
2134;518890;-2.540382029782e+03;-7.369506099901e+04;9.866852012840e+04;1.576164621273e+05;3.215602992228e+04;2.811290330278e+03;-8.392691238685e+03;-7.485304252425e+04;-2.565943831948e+04;
2134;518891;-2.540384240375e+03;-7.369506304154e+04;9.866852137209e+04;1.576164625485e+05;3.215603102263e+04;2.811292405979e+03;-8.392694527235e+03;-7.485304491404e+04;-2.565943806501e+04;
2134;518892;-2.540386450907e+03;-7.369506508390e+04;9.866852261577e+04;1.576164629695e+05;3.215603212297e+04;2.811294481745e+03;-8.392697815748e+03;-7.485304730383e+04;-2.565943781056e+04;
2134;518893;-2.540388661377e+03;-7.369506712610e+04;9.866852385943e+04;1.576164633905e+05;3.215603322329e+04;2.811296557575e+03;-8.392701104226e+03;-7.485304969362e+04;-2.565943755613e+04;
2134;518894;-2.540390871784e+03;-7.369506916814e+04;9.866852510308e+04;1.576164638115e+05;3.215603432359e+04;2.811298633470e+03;-8.392704392668e+03;-7.485305208340e+04;-2.565943730172e+04;
2134;518895;-2.540393082130e+03;-7.369507121002e+04;9.866852634671e+04;1.576164642324e+05;3.215603542389e+04;2.811300709429e+03;-8.392707681074e+03;-7.485305447317e+04;-2.565943704734e+04;
2134;518896;-2.540395292414e+03;-7.369507325173e+04;9.866852759032e+04;1.576164646532e+05;3.215603652416e+04;2.811302785453e+03;-8.392710969444e+03;-7.485305686293e+04;-2.565943679298e+04;
2134;518897;-2.540397502636e+03;-7.369507529328e+04;9.866852883391e+04;1.576164650740e+05;3.215603762442e+04;2.811304861541e+03;-8.392714257778e+03;-7.485305925269e+04;-2.565943653864e+04;
2134;518898;-2.540399712797e+03;-7.369507733467e+04;9.866853007749e+04;1.576164654948e+05;3.215603872467e+04;2.811306937693e+03;-8.392717546076e+03;-7.485306164245e+04;-2.565943628433e+04;
2134;518899;-2.540401922895e+03;-7.369507937589e+04;9.866853132105e+04;1.576164659154e+05;3.215603982490e+04;2.811309013909e+03;-8.392720834339e+03;-7.485306403220e+04;-2.565943603004e+04;
2134;518900;-2.540404132932e+03;-7.369508141696e+04;9.866853256459e+04;1.576164663361e+05;3.215604092512e+04;2.811311090190e+03;-8.392724122565e+03;-7.485306642194e+04;-2.565943577577e+04;
2134;518901;-2.540406342907e+03;-7.369508345786e+04;9.866853380812e+04;1.576164667567e+05;3.215604202532e+04;2.811313166535e+03;-8.392727410755e+03;-7.485306881167e+04;-2.565943552153e+04;
2134;518902;-2.540408552820e+03;-7.369508549859e+04;9.866853505163e+04;1.576164671772e+05;3.215604312551e+04;2.811315242945e+03;-8.392730698910e+03;-7.485307120140e+04;-2.565943526731e+04;
2134;518903;-2.540410762671e+03;-7.369508753917e+04;9.866853629512e+04;1.576164675977e+05;3.215604422568e+04;2.811317319419e+03;-8.392733987028e+03;-7.485307359113e+04;-2.565943501312e+04;
2134;518904;-2.540412972460e+03;-7.369508957958e+04;9.866853753860e+04;1.576164680181e+05;3.215604532584e+04;2.811319395957e+03;-8.392737275110e+03;-7.485307598085e+04;-2.565943475894e+04;
2134;518905;-2.540415182188e+03;-7.369509161983e+04;9.866853878205e+04;1.576164684385e+05;3.215604642599e+04;2.811321472559e+03;-8.392740563156e+03;-7.485307837056e+04;-2.565943450480e+04;
2134;518906;-2.540417391854e+03;-7.369509365992e+04;9.866854002550e+04;1.576164688588e+05;3.215604752612e+04;2.811323549226e+03;-8.392743851166e+03;-7.485308076026e+04;-2.565943425067e+04;
2134;518907;-2.540419601458e+03;-7.369509569984e+04;9.866854126892e+04;1.576164692790e+05;3.215604862623e+04;2.811325625957e+03;-8.392747139140e+03;-7.485308314996e+04;-2.565943399657e+04;
2134;518908;-2.540421811000e+03;-7.369509773961e+04;9.866854251233e+04;1.576164696992e+05;3.215604972633e+04;2.811327702753e+03;-8.392750427078e+03;-7.485308553966e+04;-2.565943374249e+04;
2134;518909;-2.540424020481e+03;-7.369509977920e+04;9.866854375572e+04;1.576164701194e+05;3.215605082641e+04;2.811329779612e+03;-8.392753714979e+03;-7.485308792935e+04;-2.565943348843e+04;
2134;518910;-2.540426229900e+03;-7.369510181864e+04;9.866854499909e+04;1.576164705395e+05;3.215605192648e+04;2.811331856536e+03;-8.392757002845e+03;-7.485309031903e+04;-2.565943323440e+04;
2134;518911;-2.540428439257e+03;-7.369510385791e+04;9.866854624245e+04;1.576164709596e+05;3.215605302654e+04;2.811333933525e+03;-8.392760290674e+03;-7.485309270870e+04;-2.565943298039e+04;
2134;518912;-2.540430648552e+03;-7.369510589703e+04;9.866854748579e+04;1.576164713796e+05;3.215605412658e+04;2.811336010577e+03;-8.392763578467e+03;-7.485309509837e+04;-2.565943272641e+04;
2134;518913;-2.540432857786e+03;-7.369510793597e+04;9.866854872911e+04;1.576164717995e+05;3.215605522661e+04;2.811338087694e+03;-8.392766866224e+03;-7.485309748804e+04;-2.565943247245e+04;
2134;518914;-2.540435066958e+03;-7.369510997476e+04;9.866854997242e+04;1.576164722194e+05;3.215605632662e+04;2.811340164875e+03;-8.392770153945e+03;-7.485309987769e+04;-2.565943221851e+04;
2134;518915;-2.540437276068e+03;-7.369511201338e+04;9.866855121570e+04;1.576164726392e+05;3.215605742661e+04;2.811342242120e+03;-8.392773441629e+03;-7.485310226734e+04;-2.565943196460e+04;
2134;518916;-2.540439485117e+03;-7.369511405184e+04;9.866855245898e+04;1.576164730590e+05;3.215605852660e+04;2.811344319429e+03;-8.392776729277e+03;-7.485310465699e+04;-2.565943171071e+04;
2134;518917;-2.540441694104e+03;-7.369511609014e+04;9.866855370223e+04;1.576164734788e+05;3.215605962656e+04;2.811346396803e+03;-8.392780016889e+03;-7.485310704663e+04;-2.565943145684e+04;
2134;518918;-2.540443903029e+03;-7.369511812828e+04;9.866855494547e+04;1.576164738984e+05;3.215606072651e+04;2.811348474241e+03;-8.392783304464e+03;-7.485310943626e+04;-2.565943120300e+04;
2134;518919;-2.540446111892e+03;-7.369512016625e+04;9.866855618869e+04;1.576164743181e+05;3.215606182645e+04;2.811350551743e+03;-8.392786592004e+03;-7.485311182589e+04;-2.565943094918e+04;
2134;518920;-2.540448320694e+03;-7.369512220406e+04;9.866855743189e+04;1.576164747377e+05;3.215606292637e+04;2.811352629309e+03;-8.392789879506e+03;-7.485311421551e+04;-2.565943069538e+04;
2134;518921;-2.540450529435e+03;-7.369512424171e+04;9.866855867508e+04;1.576164751572e+05;3.215606402628e+04;2.811354706940e+03;-8.392793166973e+03;-7.485311660513e+04;-2.565943044161e+04;
2134;518922;-2.540452738114e+03;-7.369512627919e+04;9.866855991825e+04;1.576164755766e+05;3.215606512618e+04;2.811356784635e+03;-8.392796454403e+03;-7.485311899473e+04;-2.565943018787e+04;
2134;518923;-2.540454946731e+03;-7.369512831651e+04;9.866856116140e+04;1.576164759961e+05;3.215606622605e+04;2.811358862393e+03;-8.392799741797e+03;-7.485312138434e+04;-2.565942993414e+04;
2134;518924;-2.540457155286e+03;-7.369513035367e+04;9.866856240454e+04;1.576164764154e+05;3.215606732592e+04;2.811360940217e+03;-8.392803029154e+03;-7.485312377393e+04;-2.565942968044e+04;
2134;518925;-2.540459363780e+03;-7.369513239067e+04;9.866856364766e+04;1.576164768347e+05;3.215606842577e+04;2.811363018104e+03;-8.392806316475e+03;-7.485312616352e+04;-2.565942942677e+04;
2134;518926;-2.540461572212e+03;-7.369513442750e+04;9.866856489076e+04;1.576164772540e+05;3.215606952560e+04;2.811365096055e+03;-8.392809603759e+03;-7.485312855311e+04;-2.565942917311e+04;
2134;518927;-2.540463780583e+03;-7.369513646417e+04;9.866856613385e+04;1.576164776732e+05;3.215607062542e+04;2.811367174071e+03;-8.392812891007e+03;-7.485313094269e+04;-2.565942891948e+04;
2134;518928;-2.540465988892e+03;-7.369513850068e+04;9.866856737691e+04;1.576164780923e+05;3.215607172522e+04;2.811369252151e+03;-8.392816178218e+03;-7.485313333226e+04;-2.565942866588e+04;
2134;518929;-2.540468197140e+03;-7.369514053702e+04;9.866856861997e+04;1.576164785114e+05;3.215607282501e+04;2.811371330294e+03;-8.392819465393e+03;-7.485313572183e+04;-2.565942841230e+04;
2134;518930;-2.540470405326e+03;-7.369514257320e+04;9.866856986300e+04;1.576164789305e+05;3.215607392479e+04;2.811373408503e+03;-8.392822752532e+03;-7.485313811139e+04;-2.565942815874e+04;
2134;518931;-2.540472613451e+03;-7.369514460922e+04;9.866857110602e+04;1.576164793495e+05;3.215607502455e+04;2.811375486775e+03;-8.392826039634e+03;-7.485314050094e+04;-2.565942790521e+04;
2134;518932;-2.540474821514e+03;-7.369514664508e+04;9.866857234902e+04;1.576164797684e+05;3.215607612430e+04;2.811377565111e+03;-8.392829326699e+03;-7.485314289049e+04;-2.565942765170e+04;
2134;518933;-2.540477029515e+03;-7.369514868077e+04;9.866857359200e+04;1.576164801873e+05;3.215607722403e+04;2.811379643511e+03;-8.392832613727e+03;-7.485314528003e+04;-2.565942739822e+04;
2134;518934;-2.540479237455e+03;-7.369515071630e+04;9.866857483497e+04;1.576164806061e+05;3.215607832374e+04;2.811381721976e+03;-8.392835900720e+03;-7.485314766956e+04;-2.565942714476e+04;
2134;518935;-2.540481445334e+03;-7.369515275167e+04;9.866857607792e+04;1.576164810249e+05;3.215607942344e+04;2.811383800505e+03;-8.392839187675e+03;-7.485315005909e+04;-2.565942689132e+04;
2134;518936;-2.540483653151e+03;-7.369515478687e+04;9.866857732085e+04;1.576164814436e+05;3.215608052313e+04;2.811385879098e+03;-8.392842474594e+03;-7.485315244862e+04;-2.565942663791e+04;
2134;518937;-2.540485860906e+03;-7.369515682191e+04;9.866857856376e+04;1.576164818623e+05;3.215608162280e+04;2.811387957754e+03;-8.392845761476e+03;-7.485315483813e+04;-2.565942638452e+04;
2134;518938;-2.540488068601e+03;-7.369515885679e+04;9.866857980666e+04;1.576164822809e+05;3.215608272246e+04;2.811390036475e+03;-8.392849048322e+03;-7.485315722765e+04;-2.565942613115e+04;
2134;518939;-2.540490276233e+03;-7.369516089151e+04;9.866858104954e+04;1.576164826995e+05;3.215608382210e+04;2.811392115260e+03;-8.392852335130e+03;-7.485315961715e+04;-2.565942587781e+04;
2134;518940;-2.540492483804e+03;-7.369516292606e+04;9.866858229241e+04;1.576164831180e+05;3.215608492173e+04;2.811394194110e+03;-8.392855621902e+03;-7.485316200665e+04;-2.565942562450e+04;
2134;518941;-2.540494691314e+03;-7.369516496045e+04;9.866858353526e+04;1.576164835364e+05;3.215608602134e+04;2.811396273023e+03;-8.392858908638e+03;-7.485316439614e+04;-2.565942537120e+04;
2134;518942;-2.540496898762e+03;-7.369516699468e+04;9.866858477809e+04;1.576164839549e+05;3.215608712094e+04;2.811398352000e+03;-8.392862195336e+03;-7.485316678563e+04;-2.565942511794e+04;
2134;518943;-2.540499106149e+03;-7.369516902874e+04;9.866858602090e+04;1.576164843732e+05;3.215608822052e+04;2.811400431041e+03;-8.392865481998e+03;-7.485316917511e+04;-2.565942486469e+04;
2134;518944;-2.540501313475e+03;-7.369517106265e+04;9.866858726370e+04;1.576164847915e+05;3.215608932009e+04;2.811402510147e+03;-8.392868768623e+03;-7.485317156458e+04;-2.565942461147e+04;
2134;518945;-2.540503520739e+03;-7.369517309638e+04;9.866858850648e+04;1.576164852097e+05;3.215609041964e+04;2.811404589316e+03;-8.392872055212e+03;-7.485317395405e+04;-2.565942435828e+04;
2134;518946;-2.540505727941e+03;-7.369517512996e+04;9.866858974924e+04;1.576164856279e+05;3.215609151918e+04;2.811406668550e+03;-8.392875341763e+03;-7.485317634351e+04;-2.565942410511e+04;
2134;518947;-2.540507935083e+03;-7.369517716337e+04;9.866859099198e+04;1.576164860461e+05;3.215609261871e+04;2.811408747847e+03;-8.392878628278e+03;-7.485317873297e+04;-2.565942385196e+04;
2134;518948;-2.540510142163e+03;-7.369517919662e+04;9.866859223471e+04;1.576164864642e+05;3.215609371822e+04;2.811410827209e+03;-8.392881914756e+03;-7.485318112242e+04;-2.565942359884e+04;
2134;518949;-2.540512349181e+03;-7.369518122971e+04;9.866859347742e+04;1.576164868822e+05;3.215609481771e+04;2.811412906634e+03;-8.392885201197e+03;-7.485318351186e+04;-2.565942334574e+04;
2134;518950;-2.540514556138e+03;-7.369518326263e+04;9.866859472012e+04;1.576164873002e+05;3.215609591719e+04;2.811414986124e+03;-8.392888487601e+03;-7.485318590130e+04;-2.565942309266e+04;
2134;518951;-2.540516763034e+03;-7.369518529539e+04;9.866859596280e+04;1.576164877181e+05;3.215609701666e+04;2.811417065677e+03;-8.392891773968e+03;-7.485318829073e+04;-2.565942283962e+04;
2134;518952;-2.540518969869e+03;-7.369518732799e+04;9.866859720546e+04;1.576164881360e+05;3.215609811611e+04;2.811419145295e+03;-8.392895060298e+03;-7.485319068016e+04;-2.565942258659e+04;
2134;518953;-2.540521176642e+03;-7.369518936042e+04;9.866859844810e+04;1.576164885538e+05;3.215609921554e+04;2.811421224976e+03;-8.392898346591e+03;-7.485319306957e+04;-2.565942233359e+04;
2134;518954;-2.540523383354e+03;-7.369519139269e+04;9.866859969073e+04;1.576164889715e+05;3.215610031496e+04;2.811423304722e+03;-8.392901632847e+03;-7.485319545899e+04;-2.565942208061e+04;
2134;518955;-2.540525590004e+03;-7.369519342480e+04;9.866860093334e+04;1.576164893893e+05;3.215610141437e+04;2.811425384531e+03;-8.392904919067e+03;-7.485319784839e+04;-2.565942182766e+04;
2134;518956;-2.540527796594e+03;-7.369519545675e+04;9.866860217593e+04;1.576164898069e+05;3.215610251376e+04;2.811427464405e+03;-8.392908205249e+03;-7.485320023779e+04;-2.565942157473e+04;
2134;518957;-2.540530003122e+03;-7.369519748853e+04;9.866860341851e+04;1.576164902245e+05;3.215610361313e+04;2.811429544342e+03;-8.392911491394e+03;-7.485320262719e+04;-2.565942132183e+04;
2134;518958;-2.540532209588e+03;-7.369519952015e+04;9.866860466107e+04;1.576164906421e+05;3.215610471250e+04;2.811431624344e+03;-8.392914777503e+03;-7.485320501658e+04;-2.565942106895e+04;
2134;518959;-2.540534415994e+03;-7.369520155161e+04;9.866860590361e+04;1.576164910596e+05;3.215610581184e+04;2.811433704409e+03;-8.392918063574e+03;-7.485320740596e+04;-2.565942081610e+04;
2134;518960;-2.540536622338e+03;-7.369520358290e+04;9.866860714613e+04;1.576164914770e+05;3.215610691118e+04;2.811435784538e+03;-8.392921349608e+03;-7.485320979533e+04;-2.565942056327e+04;
2134;518961;-2.540538828621e+03;-7.369520561403e+04;9.866860838864e+04;1.576164918944e+05;3.215610801049e+04;2.811437864732e+03;-8.392924635605e+03;-7.485321218470e+04;-2.565942031046e+04;
2134;518962;-2.540541034843e+03;-7.369520764499e+04;9.866860963113e+04;1.576164923117e+05;3.215610910979e+04;2.811439944989e+03;-8.392927921565e+03;-7.485321457406e+04;-2.565942005768e+04;
2134;518963;-2.540543241003e+03;-7.369520967580e+04;9.866861087361e+04;1.576164927290e+05;3.215611020908e+04;2.811442025310e+03;-8.392931207488e+03;-7.485321696342e+04;-2.565941980493e+04;
2134;518964;-2.540545447102e+03;-7.369521170644e+04;9.866861211606e+04;1.576164931462e+05;3.215611130835e+04;2.811444105695e+03;-8.392934493373e+03;-7.485321935277e+04;-2.565941955220e+04;
2134;518965;-2.540547653141e+03;-7.369521373692e+04;9.866861335850e+04;1.576164935634e+05;3.215611240761e+04;2.811446186144e+03;-8.392937779222e+03;-7.485322174212e+04;-2.565941929949e+04;
2134;518966;-2.540549859117e+03;-7.369521576723e+04;9.866861460093e+04;1.576164939805e+05;3.215611350686e+04;2.811448266657e+03;-8.392941065033e+03;-7.485322413145e+04;-2.565941904681e+04;
2134;518967;-2.540552065033e+03;-7.369521779738e+04;9.866861584333e+04;1.576164943976e+05;3.215611460608e+04;2.811450347234e+03;-8.392944350807e+03;-7.485322652079e+04;-2.565941879415e+04;
2134;518968;-2.540554270887e+03;-7.369521982737e+04;9.866861708572e+04;1.576164948146e+05;3.215611570530e+04;2.811452427874e+03;-8.392947636544e+03;-7.485322891011e+04;-2.565941854152e+04;
2134;518969;-2.540556476681e+03;-7.369522185720e+04;9.866861832809e+04;1.576164952316e+05;3.215611680450e+04;2.811454508579e+03;-8.392950922244e+03;-7.485323129943e+04;-2.565941828891e+04;
2134;518970;-2.540558682413e+03;-7.369522388686e+04;9.866861957045e+04;1.576164956485e+05;3.215611790368e+04;2.811456589347e+03;-8.392954207907e+03;-7.485323368874e+04;-2.565941803633e+04;
2134;518971;-2.540560888084e+03;-7.369522591636e+04;9.866862081279e+04;1.576164960654e+05;3.215611900285e+04;2.811458670179e+03;-8.392957493532e+03;-7.485323607805e+04;-2.565941778377e+04;
2134;518972;-2.540563093694e+03;-7.369522794569e+04;9.866862205511e+04;1.576164964822e+05;3.215612010200e+04;2.811460751076e+03;-8.392960779120e+03;-7.485323846735e+04;-2.565941753124e+04;
2134;518973;-2.540565299242e+03;-7.369522997486e+04;9.866862329741e+04;1.576164968989e+05;3.215612120114e+04;2.811462832036e+03;-8.392964064670e+03;-7.485324085665e+04;-2.565941727873e+04;
2134;518974;-2.540567504730e+03;-7.369523200387e+04;9.866862453970e+04;1.576164973156e+05;3.215612230027e+04;2.811464913059e+03;-8.392967350183e+03;-7.485324324594e+04;-2.565941702625e+04;
2134;518975;-2.540569710156e+03;-7.369523403272e+04;9.866862578197e+04;1.576164977322e+05;3.215612339938e+04;2.811466994147e+03;-8.392970635659e+03;-7.485324563522e+04;-2.565941677379e+04;
2134;518976;-2.540571915522e+03;-7.369523606140e+04;9.866862702422e+04;1.576164981488e+05;3.215612449847e+04;2.811469075299e+03;-8.392973921098e+03;-7.485324802449e+04;-2.565941652135e+04;
2134;518977;-2.540574120826e+03;-7.369523808992e+04;9.866862826646e+04;1.576164985654e+05;3.215612559755e+04;2.811471156514e+03;-8.392977206499e+03;-7.485325041376e+04;-2.565941626894e+04;
2134;518978;-2.540576326069e+03;-7.369524011828e+04;9.866862950868e+04;1.576164989818e+05;3.215612669662e+04;2.811473237793e+03;-8.392980491863e+03;-7.485325280303e+04;-2.565941601656e+04;
2134;518979;-2.540578531251e+03;-7.369524214647e+04;9.866863075088e+04;1.576164993983e+05;3.215612779567e+04;2.811475319136e+03;-8.392983777189e+03;-7.485325519228e+04;-2.565941576420e+04;
2134;518980;-2.540580736372e+03;-7.369524417450e+04;9.866863199307e+04;1.576164998146e+05;3.215612889471e+04;2.811477400543e+03;-8.392987062478e+03;-7.485325758153e+04;-2.565941551187e+04;
2134;518981;-2.540582941432e+03;-7.369524620236e+04;9.866863323523e+04;1.576165002310e+05;3.215612999373e+04;2.811479482014e+03;-8.392990347730e+03;-7.485325997078e+04;-2.565941525956e+04;
2134;518982;-2.540585146431e+03;-7.369524823007e+04;9.866863447739e+04;1.576165006472e+05;3.215613109273e+04;2.811481563548e+03;-8.392993632944e+03;-7.485326236002e+04;-2.565941500727e+04;
2134;518983;-2.540587351369e+03;-7.369525025761e+04;9.866863571952e+04;1.576165010634e+05;3.215613219173e+04;2.811483645147e+03;-8.392996918120e+03;-7.485326474925e+04;-2.565941475501e+04;
2134;518984;-2.540589556246e+03;-7.369525228498e+04;9.866863696164e+04;1.576165014796e+05;3.215613329070e+04;2.811485726809e+03;-8.393000203259e+03;-7.485326713847e+04;-2.565941450278e+04;
2134;518985;-2.540591761062e+03;-7.369525431220e+04;9.866863820374e+04;1.576165018957e+05;3.215613438966e+04;2.811487808534e+03;-8.393003488361e+03;-7.485326952769e+04;-2.565941425057e+04;
2134;518986;-2.540593965817e+03;-7.369525633925e+04;9.866863944582e+04;1.576165023117e+05;3.215613548861e+04;2.811489890324e+03;-8.393006773425e+03;-7.485327191691e+04;-2.565941399838e+04;
2134;518987;-2.540596170511e+03;-7.369525836613e+04;9.866864068789e+04;1.576165027277e+05;3.215613658754e+04;2.811491972177e+03;-8.393010058451e+03;-7.485327430611e+04;-2.565941374622e+04;
2134;518988;-2.540598375144e+03;-7.369526039286e+04;9.866864192994e+04;1.576165031437e+05;3.215613768646e+04;2.811494054094e+03;-8.393013343440e+03;-7.485327669531e+04;-2.565941349409e+04;
2134;518989;-2.540600579715e+03;-7.369526241942e+04;9.866864317197e+04;1.576165035596e+05;3.215613878536e+04;2.811496136075e+03;-8.393016628391e+03;-7.485327908451e+04;-2.565941324198e+04;
2134;518990;-2.540602784226e+03;-7.369526444581e+04;9.866864441398e+04;1.576165039754e+05;3.215613988425e+04;2.811498218120e+03;-8.393019913305e+03;-7.485328147370e+04;-2.565941298990e+04;
2134;518991;-2.540604988676e+03;-7.369526647205e+04;9.866864565598e+04;1.576165043912e+05;3.215614098313e+04;2.811500300228e+03;-8.393023198181e+03;-7.485328386288e+04;-2.565941273784e+04;
2134;518992;-2.540607193065e+03;-7.369526849812e+04;9.866864689796e+04;1.576165048069e+05;3.215614208198e+04;2.811502382400e+03;-8.393026483019e+03;-7.485328625205e+04;-2.565941248580e+04;
2134;518993;-2.540609397393e+03;-7.369527052402e+04;9.866864813993e+04;1.576165052226e+05;3.215614318083e+04;2.811504464636e+03;-8.393029767820e+03;-7.485328864122e+04;-2.565941223380e+04;
2134;518994;-2.540611601660e+03;-7.369527254977e+04;9.866864938188e+04;1.576165056382e+05;3.215614427966e+04;2.811506546936e+03;-8.393033052583e+03;-7.485329103039e+04;-2.565941198181e+04;
2134;518995;-2.540613805867e+03;-7.369527457535e+04;9.866865062381e+04;1.576165060538e+05;3.215614537847e+04;2.811508629299e+03;-8.393036337308e+03;-7.485329341954e+04;-2.565941172985e+04;
2134;518996;-2.540616010012e+03;-7.369527660076e+04;9.866865186572e+04;1.576165064693e+05;3.215614647727e+04;2.811510711726e+03;-8.393039621995e+03;-7.485329580869e+04;-2.565941147792e+04;
2134;518997;-2.540618214096e+03;-7.369527862602e+04;9.866865310762e+04;1.576165068847e+05;3.215614757605e+04;2.811512794217e+03;-8.393042906645e+03;-7.485329819784e+04;-2.565941122601e+04;
2134;518998;-2.540620418120e+03;-7.369528065111e+04;9.866865434950e+04;1.576165073002e+05;3.215614867482e+04;2.811514876771e+03;-8.393046191257e+03;-7.485330058697e+04;-2.565941097413e+04;
2134;518999;-2.540622622083e+03;-7.369528267603e+04;9.866865559136e+04;1.576165077155e+05;3.215614977358e+04;2.811516959389e+03;-8.393049475832e+03;-7.485330297611e+04;-2.565941072228e+04;
2134;519000;-2.540624825984e+03;-7.369528470080e+04;9.866865683320e+04;1.576165081308e+05;3.215615087232e+04;2.811519042071e+03;-8.393052760368e+03;-7.485330536523e+04;-2.565941047044e+04;
