week;tow;PRN10;PRN16;PRN18;PRN20;PRN23;PRN26;PRN27;PRN29;PRN31;
2134;519352;-4333726.9706;20727420.7609;21175395.3905;7913146.9940;5761587.0135;13590107.3087;17343229.6026;11100451.5134;-9323926.1303;
2134;519353;-4330616.7222;20726406.5492;21176180.9335;7916030.5971;5764651.0999;13587684.8697;17345203.4028;11097657.5679;-9326761.3430;
2134;519354;-4327506.3828;20725391.8917;21176966.0261;7918914.0340;5767715.0639;13585262.1445;17347176.8250;11094863.3854;-9329596.3629;
2134;519355;-4324395.9527;20724376.7885;21177750.6684;7921797.3045;5770778.9052;13582839.1332;17349149.8690;11092068.9659;-9332431.1899;
2134;519356;-4321285.4319;20723361.2395;21178534.8602;7924680.4086;5773842.6239;13580415.8357;17351122.5348;11089274.3093;-9335265.8240;
2134;519357;-4318174.8204;20722345.2448;21179318.6016;7927563.3463;5776906.2198;13577992.2522;17353094.8223;11086479.4159;-9338100.2651;
2134;519358;-4315064.1183;20721328.8044;21180101.8926;7930446.1174;5779969.6930;13575568.3827;17355066.7316;11083684.2856;-9340934.5132;
2134;519359;-4311953.3257;20720311.9184;21180884.7332;7933328.7220;5783033.0433;13573144.2272;17357038.2625;11080888.9186;-9343768.5682;
2134;519360;-4308842.4427;20719294.5867;21181667.1233;7936211.1599;5786096.2706;13570719.7858;17359009.4151;11078093.3148;-9346602.4299;
2134;519361;-4305731.4693;20718276.8093;21182449.0629;7939093.4312;5789159.3750;13568295.0586;17360980.1892;11075297.4743;-9349436.0985;
2134;519362;-4302620.4055;20717258.5864;21183230.5520;7941975.5356;5792222.3564;13565870.0455;17362950.5849;11072501.3973;-9352269.5738;
2134;519363;-4299509.2515;20716239.9179;21184011.5906;7944857.4733;5795285.2146;13563444.7467;17364920.6021;11069705.0836;-9355102.8558;
2134;519364;-4296398.0073;20715220.8038;21184792.1787;7947739.2440;5798347.9496;13561019.1622;17366890.2407;11066908.5335;-9357935.9443;
2134;519365;-4293286.6730;20714201.2442;21185572.3162;7950620.8478;5801410.5614;13558593.2921;17368859.5008;11064111.7470;-9360768.8394;
2134;519366;-4290175.2486;20713181.2391;21186352.0032;7953502.2846;5804473.0499;13556167.1363;17370828.3823;11061314.7241;-9363601.5410;
2134;519367;-4287063.7342;20712160.7885;21187131.2395;7956383.5543;5807535.4150;13553740.6951;17372796.8850;11058517.4649;-9366434.0490;
2134;519368;-4283952.1299;20711139.8925;21187910.0253;7959264.6569;5810597.6567;13551313.9683;17374765.0091;11055719.9694;-9369266.3634;
2134;519369;-4280840.4357;20710118.5510;21188688.3605;7962145.5923;5813659.7749;13548886.9561;17376732.7544;11052922.2377;-9372098.4841;
2134;519370;-4277728.6517;20709096.7641;21189466.2450;7965026.3605;5816721.7694;13546459.6585;17378700.1209;11050124.2699;-9374930.4110;
2134;519371;-4274616.7780;20708074.5319;21190243.6789;7967906.9614;5819783.6404;13544032.0755;17380667.1086;11047326.0661;-9377762.1441;
2134;519372;-4271504.8146;20707051.8543;21191020.6621;7970787.3948;5822845.3876;13541604.2073;17382633.7174;11044527.6262;-9380593.6834;
2134;519373;-4268392.7617;20706028.7313;21191797.1947;7973667.6609;5825907.0111;13539176.0538;17384599.9473;11041728.9504;-9383425.0287;
2134;519374;-4265280.6191;20705005.1631;21192573.2765;7976547.7594;5828968.5108;13536747.6152;17386565.7982;11038930.0386;-9386256.1800;
2134;519375;-4262168.3871;20703981.1495;21193348.9077;7979427.6904;5832029.8865;13534318.8914;17388531.2701;11036130.8911;-9389087.1373;
2134;519376;-4259056.0657;20702956.6907;21194124.0881;7982307.4538;5835091.1383;13531889.8825;17390496.3629;11033331.5078;-9391917.9005;
2134;519377;-4255943.6550;20701931.7866;21194898.8177;7985187.0495;5838152.2660;13529460.5886;17392461.0767;11030531.8887;-9394748.4696;
2134;519378;-4252831.1550;20700906.4374;21195673.0966;7988066.4775;5841213.2697;13527031.0098;17394425.4113;11027732.0340;-9397578.8444;
2134;519379;-4249718.5657;20699880.6429;21196446.9247;7990945.7376;5844274.1492;13524601.1460;17396389.3668;11024931.9438;-9400409.0249;
2134;519380;-4246605.8874;20698854.4033;21197220.3020;7993824.8300;5847334.9045;13522170.9973;17398352.9430;11022131.6180;-9403239.0111;
2134;519381;-4243493.1199;20697827.7186;21197993.2285;7996703.7544;5850395.5355;13519740.5638;17400316.1400;11019331.0567;-9406068.8029;
2134;519382;-4240380.2634;20696800.5887;21198765.7042;7999582.5108;5853456.0421;13517309.8456;17402278.9577;11016530.2600;-9408898.4002;
2134;519383;-4237267.3180;20695773.0137;21199537.7290;8002461.0991;5856516.4243;13514878.8426;17404241.3960;11013729.2279;-9411727.8031;
2134;519384;-4234154.2837;20694744.9937;21200309.3030;8005339.5194;5859576.6820;13512447.5550;17406203.4549;11010927.9606;-9414557.0113;
2134;519385;-4231041.1606;20693716.5286;21201080.4260;8008217.7715;5862636.8152;13510015.9827;17408165.1344;11008126.4580;-9417386.0249;
2134;519386;-4227927.9487;20692687.6185;21201851.0982;8011095.8554;5865696.8238;13507584.1259;17410126.4345;11005324.7202;-9420214.8439;
2134;519387;-4224814.6482;20691658.2634;21202621.3194;8013973.7710;5868756.7077;13505151.9846;17412087.3550;11002522.7474;-9423043.4681;
2134;519388;-4221701.2590;20690628.4633;21203391.0898;8016851.5183;5871816.4668;13502719.5588;17414047.8960;10999720.5394;-9425871.8974;
2134;519389;-4218587.7812;20689598.2183;21204160.4092;8019729.0971;5874876.1012;13500286.8486;17416008.0573;10996918.0965;-9428700.1319;
2134;519390;-4215474.2150;20688567.5284;21204929.2776;8022606.5075;5877935.6106;13497853.8540;17417967.8390;10994115.4187;-9431528.1715;
2134;519391;-4212360.5604;20687536.3935;21205697.6950;8025483.7494;5880994.9951;13495420.5752;17419927.2411;10991312.5060;-9434356.0161;
2134;519392;-4209246.8173;20686504.8138;21206465.6614;8028360.8227;5884054.2546;13492987.0121;17421886.2634;10988509.3584;-9437183.6657;
2134;519393;-4206132.9860;20685472.7893;21207233.1769;8031237.7273;5887113.3891;13490553.1648;17423844.9059;10985705.9761;-9440011.1201;
2134;519394;-4203019.0665;20684440.3199;21208000.2412;8034114.4632;5890172.3984;13488119.0333;17425803.1687;10982902.3592;-9442838.3794;
2134;519395;-4199905.0588;20683407.4057;21208766.8546;8036991.0304;5893231.2825;13485684.6178;17427761.0516;10980098.5075;-9445665.4435;
2134;519396;-4196790.9630;20682374.0468;21209533.0169;8039867.4287;5896290.0414;13483249.9182;17429718.5546;10977294.4214;-9448492.3123;
2134;519397;-4193676.7792;20681340.2431;21210298.7281;8042743.6581;5899348.6749;13480814.9346;17431675.6776;10974490.1006;-9451318.9858;
2134;519398;-4190562.5074;20680305.9946;21211063.9882;8045619.7186;5902407.1830;13478379.6671;17433632.4207;10971685.5455;-9454145.4639;
2134;519399;-4187448.1477;20679271.3015;21211828.7972;8048495.6101;5905465.5656;13475944.1156;17435588.7837;10968880.7559;-9456971.7465;
2134;519400;-4184333.7001;20678236.1637;21212593.1550;8051371.3324;5908523.8228;13473508.2804;17437544.7667;10966075.7320;-9459797.8336;
2134;519401;-4181219.1648;20677200.5812;21213357.0617;8054246.8857;5911581.9543;13471072.1613;17439500.3696;10963270.4739;-9462623.7252;
2134;519402;-4178104.5418;20676164.5541;21214120.5173;8057122.2698;5914639.9602;13468635.7586;17441455.5924;10960464.9815;-9465449.4211;
2134;519403;-4174989.8312;20675128.0824;21214883.5217;8059997.4846;5917697.8404;13466199.0721;17443410.4349;10957659.2550;-9468274.9213;
2134;519404;-4171875.0329;20674091.1661;21215646.0748;8062872.5301;5920755.5947;13463762.1020;17445364.8972;10954853.2943;-9471100.2258;
2134;519405;-4168760.1472;20673053.8053;21216408.1768;8065747.4062;5923813.2233;13461324.8483;17447318.9793;10952047.0997;-9473925.3344;
2134;519406;-4165645.1740;20672015.9999;21217169.8275;8068622.1129;5926870.7259;13458887.3111;17449272.6810;10949240.6711;-9476750.2473;
2134;519407;-4162530.1135;20670977.7500;21217931.0270;8071496.6501;5929928.1025;13456449.4905;17451226.0024;10946434.0085;-9479574.9642;
2134;519408;-4159414.9656;20669939.0557;21218691.7753;8074371.0177;5932985.3531;13454011.3864;17453178.9434;10943627.1121;-9482399.4851;
2134;519409;-4156299.7305;20668899.9169;21219452.0722;8077245.2157;5936042.4776;13451572.9989;17455131.5039;10940819.9819;-9485223.8099;
2134;519410;-4153184.4082;20667860.3336;21220211.9179;8080119.2440;5939099.4759;13449134.3281;17457083.6840;10938012.6180;-9488047.9387;
2134;519411;-4150068.9988;20666820.3059;21220971.3122;8082993.1026;5942156.3479;13446695.3741;17459035.4835;10935205.0204;-9490871.8713;
2134;519412;-4146953.5023;20665779.8339;21221730.2552;8085866.7914;5945213.0937;13444256.1368;17460986.9024;10932397.1891;-9493695.6077;
2134;519413;-4143837.9189;20664738.9175;21222488.7469;8088740.3103;5948269.7130;13441816.6163;17462937.9408;10929589.1244;-9496519.1479;
2134;519414;-4140722.2485;20663697.5568;21223246.7872;8091613.6593;5951326.2060;13439376.8128;17464888.5985;10926780.8261;-9499342.4917;
2134;519415;-4137606.4913;20662655.7517;21224004.3762;8094486.8383;5954382.5724;13436936.7262;17466838.8755;10923972.2944;-9502165.6391;
2134;519416;-4134490.6473;20661613.5024;21224761.5137;8097359.8473;5957438.8123;13434496.3566;17468788.7718;10921163.5293;-9504988.5901;
2134;519417;-4131374.7165;20660570.8088;21225518.1999;8100232.6862;5960494.9256;13432055.7040;17470738.2873;10918354.5309;-9507811.3445;
2134;519418;-4128258.6992;20659527.6710;21226274.4346;8103105.3549;5963550.9121;13429614.7685;17472687.4219;10915545.2993;-9510633.9024;
2134;519419;-4125142.5952;20658484.0889;21227030.2179;8105977.8534;5966606.7719;13427173.5502;17474636.1757;10912735.8344;-9513456.2637;
2134;519420;-4122026.4047;20657440.0627;21227785.5497;8108850.1816;5969662.5048;13424732.0491;17476584.5486;10909926.1365;-9516278.4282;
2134;519421;-4118910.1277;20656395.5923;21228540.4300;8111722.3394;5972718.1109;13422290.2652;17478532.5406;10907116.2054;-9519100.3961;
2134;519422;-4115793.7643;20655350.6778;21229294.8589;8114594.3268;5975773.5900;13419848.1986;17480480.1516;10904306.0413;-9521922.1671;
2134;519423;-4112677.3147;20654305.3191;21230048.8362;8117466.1438;5978828.9421;13417405.8494;17482427.3815;10901495.6443;-9524743.7413;
2134;519424;-4109560.7787;20653259.5164;21230802.3620;8120337.7903;5981884.1671;13414963.2176;17484374.2304;10898685.0144;-9527565.1186;
2134;519425;-4106444.1565;20652213.2696;21231555.4363;8123209.2661;5984939.2650;13412520.3033;17486320.6981;10895874.1517;-9530386.2989;
2134;519426;-4103327.4483;20651166.5788;21232308.0591;8126080.5713;5987994.2356;13410077.1064;17488266.7848;10893063.0562;-9533207.2821;
2134;519427;-4100210.6539;20650119.4439;21233060.2302;8128951.7058;5991049.0790;13407633.6271;17490212.4902;10890251.7279;-9536028.0683;
2134;519428;-4097093.7735;20649071.8651;21233811.9498;8131822.6695;5994103.7950;13405189.8655;17492157.8143;10887440.1670;-9538848.6573;
2134;519429;-4093976.8072;20648023.8423;21234563.2178;8134693.4624;5997158.3836;13402745.8215;17494102.7572;10884628.3736;-9541669.0491;
2134;519430;-4090859.7551;20646975.3755;21235314.0341;8137564.0844;6000212.8447;13400301.4952;17496047.3188;10881816.3476;-9544489.2436;
2134;519431;-4087742.6171;20645926.4649;21236064.3988;8140434.5355;6003267.1783;13397856.8867;17497991.4990;10879004.0891;-9547309.2409;
2134;519432;-4084625.3934;20644877.1103;21236814.3119;8143304.8155;6006321.3843;13395411.9960;17499935.2978;10876191.5982;-9550129.0407;
2134;519433;-4081508.0840;20643827.3119;21237563.7733;8146174.9244;6009375.4626;13392966.8232;17501878.7151;10873378.8749;-9552948.6431;
2134;519434;-4078390.6890;20642777.0696;21238312.7830;8149044.8623;6012429.4131;13390521.3683;17503821.7510;10870565.9194;-9555768.0479;
2134;519435;-4075273.2085;20641726.3836;21239061.3410;8151914.6289;6015483.2359;13388075.6314;17505764.4053;10867752.7316;-9558587.2553;
2134;519436;-4072155.6425;20640675.2537;21239809.4473;8154784.2243;6018536.9308;13385629.6126;17507706.6781;10864939.3117;-9561406.2649;
2134;519437;-4069037.9910;20639623.6801;21240557.1019;8157653.6483;6021590.4978;13383183.3118;17509648.5692;10862125.6596;-9564225.0770;
2134;519438;-4065920.2543;20638571.6627;21241304.3047;8160522.9010;6024643.9367;13380736.7291;17511590.0787;10859311.7755;-9567043.6913;
2134;519439;-4062802.4322;20637519.2016;21242051.0557;8163391.9822;6027697.2476;13378289.8647;17513531.2065;10856497.6594;-9569862.1077;
2134;519440;-4059684.5249;20636466.2968;21242797.3550;8166260.8920;6030750.4304;13375842.7184;17515471.9525;10853683.3114;-9572680.3264;
2134;519441;-4056566.5325;20635412.9483;21243543.2024;8169129.6302;6033803.4850;13373395.2905;17517412.3168;10850868.7315;-9575498.3471;
2134;519442;-4053448.4550;20634359.1562;21244288.5981;8171998.1967;6036856.4114;13370947.5809;17519352.2992;10848053.9198;-9578316.1699;
2134;519443;-4050330.2925;20633304.9205;21245033.5419;8174866.5916;6039909.2094;13368499.5897;17521291.8998;10845238.8763;-9581133.7946;
2134;519444;-4047212.0450;20632250.2412;21245778.0339;8177734.8147;6042961.8790;13366051.3170;17523231.1184;10842423.6011;-9583951.2212;
2134;519445;-4044093.7126;20631195.1183;21246522.0740;8180602.8661;6046014.4202;13363602.7627;17525169.9552;10839608.0944;-9586768.4497;
2134;519446;-4040975.2954;20630139.5519;21247265.6622;8183470.7456;6049066.8328;13361153.9270;17527108.4099;10836792.3560;-9589585.4800;
2134;519447;-4037856.7935;20629083.5420;21248008.7986;8186338.4531;6052119.1169;13358704.8099;17529046.4826;10833976.3861;-9592402.3121;
2134;519448;-4034738.2068;20628027.0886;21248751.4830;8189205.9887;6055171.2724;13356255.4115;17530984.1732;10831160.1848;-9595218.9458;
2134;519449;-4031619.5356;20626970.1917;21249493.7155;8192073.3522;6058223.2991;13353805.7318;17532921.4817;10828343.7521;-9598035.3811;
2134;519450;-4028500.7797;20625912.8513;21250235.4961;8194940.5436;6061275.1970;13351355.7708;17534858.4080;10825527.0881;-9600851.6180;
2134;519451;-4025381.9394;20624855.0676;21250976.8247;8197807.5629;6064326.9662;13348905.5286;17536794.9522;10822710.1928;-9603667.6564;
2134;519452;-4022263.0147;20623796.8404;21251717.7013;8200674.4099;6067378.6064;13346455.0053;17538731.1141;10819893.0662;-9606483.4962;
2134;519453;-4019144.0055;20622738.1699;21252458.1260;8203541.0847;6070430.1176;13344004.2010;17540666.8937;10817075.7086;-9609299.1375;
2134;519454;-4016024.9121;20621679.0560;21253198.0986;8206407.5871;6073481.4998;13341553.1155;17542602.2910;10814258.1198;-9612114.5800;
2134;519455;-4012905.7345;20620619.4988;21253937.6192;8209273.9171;6076532.7529;13339101.7492;17544537.3059;10811440.3000;-9614929.8239;
2134;519456;-4009786.4727;20619559.4983;21254676.6878;8212140.0746;6079583.8768;13336650.1018;17546471.9384;10808622.2493;-9617744.8689;
2134;519457;-4006667.1268;20618499.0546;21255415.3043;8215006.0596;6082634.8715;13334198.1736;17548406.1885;10805803.9676;-9620559.7151;
2134;519458;-4003547.6968;20617438.1676;21256153.4688;8217871.8721;6085685.7370;13331745.9646;17550340.0561;10802985.4551;-9623374.3624;
2134;519459;-4000428.1829;20616376.8374;21256891.1812;8220737.5118;6088736.4730;13329293.4748;17552273.5411;10800166.7118;-9626188.8107;
2134;519460;-3997308.5851;20615315.0640;21257628.4414;8223602.9789;6091787.0796;13326840.7043;17554206.6436;10797347.7378;-9629003.0600;
2134;519461;-3994188.9034;20614252.8474;21258365.2496;8226468.2732;6094837.5568;13324387.6532;17556139.3634;10794528.5331;-9631817.1103;
2134;519462;-3991069.1380;20613190.1877;21259101.6056;8229333.3946;6097887.9044;13321934.3214;17558071.7006;10791709.0978;-9634630.9613;
2134;519463;-3987949.2888;20612127.0848;21259837.5095;8232198.3432;6100938.1223;13319480.7090;17560003.6551;10788889.4320;-9637444.6132;
2134;519464;-3984829.3560;20611063.5389;21260572.9612;8235063.1188;6103988.2106;13317026.8162;17561935.2269;10786069.5357;-9640258.0659;
2134;519465;-3981709.3397;20609999.5499;21261307.9607;8237927.7214;6107038.1691;13314572.6429;17563866.4158;10783249.4089;-9643071.3192;
2134;519466;-3978589.2398;20608935.1178;21262042.5080;8240792.1510;6110087.9978;13312118.1891;17565797.2220;10780429.0518;-9645884.3732;
2134;519467;-3975469.0565;20607870.2428;21262776.6031;8243656.4074;6113137.6967;13309663.4551;17567727.6453;10777608.4644;-9648697.2277;
2134;519468;-3972348.7898;20606804.9247;21263510.2460;8246520.4906;6116187.2656;13307208.4407;17569657.6857;10774787.6467;-9651509.8827;
2134;519469;-3969228.4397;20605739.1637;21264243.4367;8249384.4005;6119236.7045;13304753.1460;17571587.3431;10771966.5988;-9654322.3382;
2134;519470;-3966108.0065;20604672.9597;21264976.1750;8252248.1372;6122286.0133;13302297.5712;17573516.6175;10769145.3209;-9657134.5941;
2134;519471;-3962987.4900;20603606.3128;21265708.4612;8255111.7005;6125335.1919;13299841.7163;17575445.5089;10766323.8128;-9659946.6503;
2134;519472;-3959866.8904;20602539.2230;21266440.2950;8257975.0903;6128384.2404;13297385.5812;17577374.0173;10763502.0748;-9662758.5068;
2134;519473;-3956746.2078;20601471.6904;21267171.6765;8260838.3066;6131433.1586;13294929.1661;17579302.1425;10760680.1068;-9665570.1635;
2134;519474;-3953625.4422;20600403.7149;21267902.6057;8263701.3494;6134481.9465;13292472.4710;17581229.8846;10757857.9089;-9668381.6204;
2134;519475;-3950504.5937;20599335.2966;21268633.0825;8266564.2186;6137530.6040;13290015.4960;17583157.2434;10755035.4812;-9671192.8774;
2134;519476;-3947383.6623;20598266.4355;21269363.1070;8269426.9141;6140579.1310;13287558.2411;17585084.2191;10752212.8237;-9674003.9344;
2134;519477;-3944262.6481;20597197.1316;21270092.6791;8272289.4358;6143627.5274;13285100.7063;17587010.8114;10749389.9366;-9676814.7914;
2134;519478;-3941141.5512;20596127.3850;21270821.7988;8275151.7838;6146675.7933;13282642.8918;17588937.0204;10746566.8198;-9679625.4484;
2134;519479;-3938020.3717;20595057.1957;21271550.4662;8278013.9579;6149723.9286;13280184.7975;17590862.8461;10743743.4734;-9682435.9052;
2134;519480;-3934899.1095;20593986.5636;21272278.6811;8280875.9581;6152771.9331;13277726.4236;17592788.2884;10740919.8975;-9685246.1618;
2134;519481;-3931777.7648;20592915.4889;21273006.4436;8283737.7843;6155819.8068;13275267.7701;17594713.3472;10738096.0921;-9688056.2182;
2134;519482;-3928656.3377;20591843.9716;21273733.7536;8286599.4364;6158867.5497;13272808.8370;17596638.0225;10735272.0574;-9690866.0742;
2134;519483;-3925534.8282;20590772.0117;21274460.6112;8289460.9145;6161915.1616;13270349.6243;17598562.3143;10732447.7933;-9693675.7299;
2134;519484;-3922413.2363;20589699.6091;21275187.0162;8292322.2184;6164962.6426;13267890.1322;17600486.2225;10729623.2999;-9696485.1852;
2134;519485;-3919291.5622;20588626.7640;21275912.9688;8295183.3481;6168009.9925;13265430.3607;17602409.7471;10726798.5773;-9699294.4400;
2134;519486;-3916169.8058;20587553.4764;21276638.4689;8298044.3035;6171057.2113;13262970.3098;17604332.8881;10723973.6255;-9702103.4943;
2134;519487;-3913047.9674;20586479.7462;21277363.5165;8300905.0845;6174104.2989;13260509.9797;17606255.6454;10721148.4447;-9704912.3480;
2134;519488;-3909926.0468;20585405.5736;21278088.1115;8303765.6912;6177151.2553;13258049.3702;17608178.0189;10718323.0348;-9707721.0010;
2134;519489;-3906804.0443;20584330.9585;21278812.2539;8306626.1234;6180198.0804;13255588.4816;17610100.0086;10715497.3959;-9710529.4533;
2134;519490;-3903681.9598;20583255.9009;21279535.9438;8309486.3811;6183244.7742;13253127.3138;17612021.6146;10712671.5281;-9713337.7048;
2134;519491;-3900559.7935;20582180.4009;21280259.1811;8312346.4642;6186291.3364;13250665.8669;17613942.8367;10709845.4315;-9716145.7555;
2134;519492;-3897437.5453;20581104.4586;21280981.9657;8315206.3726;6189337.7672;13248204.1410;17615863.6748;10707019.1060;-9718953.6053;
2134;519493;-3894315.2154;20580028.0739;21281704.2978;8318066.1063;6192384.0664;13245742.1360;17617784.1291;10704192.5518;-9721761.2542;
2134;519494;-3891192.8039;20578951.2468;21282426.1772;8320925.6653;6195430.2340;13243279.8521;17619704.1993;10701365.7690;-9724568.7021;
2134;519495;-3888070.3107;20577873.9774;21283147.6040;8323785.0495;6198476.2699;13240817.2894;17621623.8855;10698538.7575;-9727375.9489;
2134;519496;-3884947.7360;20576796.2658;21283868.5781;8326644.2588;6201522.1741;13238354.4478;17623543.1877;10695711.5175;-9730182.9946;
2134;519497;-3881825.0798;20575718.1118;21284589.0995;8329503.2931;6204567.9464;13235891.3274;17625462.1057;10692884.0490;-9732989.8391;
2134;519498;-3878702.3422;20574639.5157;21285309.1682;8332362.1524;6207613.5868;13233427.9283;17627380.6396;10690056.3520;-9735796.4823;
2134;519499;-3875579.5232;20573560.4773;21286028.7842;8335220.8367;6210659.0953;13230964.2504;17629298.7894;10687228.4267;-9738602.9243;
2134;519500;-3872456.6230;20572480.9968;21286747.9475;8338079.3458;6213704.4717;13228500.2940;17631216.5548;10684400.2730;-9741409.1649;
2134;519501;-3869333.6415;20571401.0740;21287466.6580;8340937.6797;6216749.7161;13226036.0590;17633133.9360;10681571.8912;-9744215.2041;
2134;519502;-3866210.5789;20570320.7092;21288184.9158;8343795.8384;6219794.8283;13223571.5455;17635050.9329;10678743.2811;-9747021.0418;
2134;519503;-3863087.4352;20569239.9022;21288902.7208;8346653.8218;6222839.8083;13221106.7535;17636967.5455;10675914.4429;-9749826.6780;
2134;519504;-3859964.2105;20568158.6532;21289620.0730;8349511.6298;6225884.6560;13218641.6831;17638883.7736;10673085.3766;-9752632.1127;
2134;519505;-3856840.9049;20567076.9621;21290336.9724;8352369.2624;6228929.3714;13216176.3343;17640799.6173;10670256.0823;-9755437.3456;
2134;519506;-3853717.5183;20565994.8290;21291053.4189;8355226.7195;6231973.9544;13213710.7072;17642715.0765;10667426.5600;-9758242.3769;
2134;519507;-3850594.0510;20564912.2538;21291769.4127;8358084.0011;6235018.4049;13211244.8018;17644630.1512;10664596.8099;-9761047.2064;
2134;519508;-3847470.5028;20563829.2367;21292484.9535;8360941.1070;6238062.7228;13208778.6182;17646544.8414;10661766.8319;-9763851.8341;
2134;519509;-3844346.8740;20562745.7776;21293200.0415;8363798.0373;6241106.9082;13206312.1565;17648459.1469;10658936.6262;-9766656.2599;
2134;519510;-3841223.1646;20561661.8766;21293914.6766;8366654.7918;6244150.9609;13203845.4167;17650373.0678;10656106.1928;-9769460.4838;
2134;519511;-3838099.3746;20560577.5337;21294628.8589;8369511.3706;6247194.8809;13201378.3988;17652286.6040;10653275.5317;-9772264.5057;
2134;519512;-3834975.5041;20559492.7489;21295342.5882;8372367.7735;6250238.6680;13198911.1029;17654199.7555;10650444.6430;-9775068.3255;
2134;519513;-3831851.5532;20558407.5222;21296055.8645;8375224.0005;6253282.3224;13196443.5291;17656112.5222;10647613.5268;-9777871.9432;
2134;519514;-3828727.5219;20557321.8537;21296768.6880;8378080.0515;6256325.8437;13193975.6773;17658024.9041;10644782.1831;-9780675.3588;
2134;519515;-3825603.4104;20556235.7434;21297481.0584;8380935.9265;6259369.2321;13191507.5478;17659936.9012;10641950.6121;-9783478.5721;
2134;519516;-3822479.2185;20555149.1914;21298192.9759;8383791.6254;6262412.4875;13189039.1404;17661848.5134;10639118.8137;-9786281.5831;
2134;519517;-3819354.9466;20554062.1975;21298904.4404;8386647.1481;6265455.6097;13186570.4553;17663759.7406;10636286.7880;-9789084.3918;
2134;519518;-3816230.5945;20552974.7620;21299615.4519;8389502.4947;6268498.5987;13184101.4926;17665670.5829;10633454.5350;-9791886.9981;
2134;519519;-3813106.1624;20551886.8847;21300326.0104;8392357.6649;6271541.4545;13181632.2521;17667581.0401;10630622.0550;-9794689.4019;
2134;519520;-3809981.6503;20550798.5658;21301036.1158;8395212.6589;6274584.1770;13179162.7342;17669491.1123;10627789.3478;-9797491.6032;
2134;519521;-3806857.0584;20549709.8052;21301745.7682;8398067.4764;6277626.7661;13176692.9386;17671400.7994;10624956.4135;-9800293.6020;
2134;519522;-3803732.3865;20548620.6030;21302454.9675;8400922.1175;6280669.2217;13174222.8656;17673310.1014;10622123.2523;-9803095.3981;
2134;519523;-3800607.6350;20547530.9592;21303163.7137;8403776.5821;6283711.5439;13171752.5152;17675219.0182;10619289.8642;-9805896.9915;
2134;519524;-3797482.8037;20546440.8738;21303872.0068;8406630.8700;6286753.7324;13169281.8875;17677127.5498;10616456.2492;-9808698.3822;
2134;519525;-3794357.8928;20545350.3469;21304579.8468;8409484.9814;6289795.7874;13166810.9824;17679035.6961;10613622.4074;-9811499.5700;
2134;519526;-3791232.9023;20544259.3785;21305287.2337;8412338.9161;6292837.7086;13164339.8000;17680943.4571;10610788.3389;-9814300.5550;
2134;519527;-3788107.8322;20543167.9685;21305994.1674;8415192.6740;6295879.4961;13161868.3404;17682850.8327;10607954.0437;-9817101.3371;
2134;519528;-3784982.6828;20542076.1171;21306700.6479;8418046.2551;6298921.1497;13159396.6037;17684757.8230;10605119.5219;-9819901.9161;
2134;519529;-3781857.4540;20540983.8243;21307406.6753;8420899.6593;6301962.6694;13156924.5898;17686664.4279;10602284.7735;-9822702.2922;
2134;519530;-3778732.1458;20539891.0900;21308112.2495;8423752.8866;6305004.0552;13154452.2989;17688570.6473;10599449.7986;-9825502.4651;
2134;519531;-3775606.7584;20538797.9143;21308817.3705;8426605.9369;6308045.3069;13151979.7311;17690476.4811;10596614.5973;-9828302.4349;
2134;519532;-3772481.2919;20537704.2973;21309522.0383;8429458.8101;6311086.4246;13149506.8862;17692381.9295;10593779.1696;-9831102.2015;
2134;519533;-3769355.7462;20536610.2389;21310226.2528;8432311.5062;6314127.4081;13147033.7645;17694286.9922;10590943.5156;-9833901.7647;
2134;519534;-3766230.1215;20535515.7392;21310930.0141;8435164.0252;6317168.2574;13144560.3659;17696191.6694;10588107.6353;-9836701.1247;
2134;519535;-3763104.4177;20534420.7982;21311633.3221;8438016.3669;6320208.9724;13142086.6905;17698095.9608;10585271.5289;-9839500.2813;
2134;519536;-3759978.6351;20533325.4159;21312336.1768;8440868.5313;6323249.5530;13139612.7384;17699999.8665;10582435.1963;-9842299.2344;
2134;519537;-3756852.7736;20532229.5924;21313038.5783;8443720.5183;6326289.9992;13137138.5096;17701903.3865;10579598.6376;-9845097.9840;
2134;519538;-3753726.8334;20531133.3277;21313740.5264;8446572.3279;6329330.3110;13134664.0041;17703806.5207;10576761.8530;-9847896.5301;
2134;519539;-3750600.8144;20530036.6218;21314442.0212;8449423.9601;6332370.4882;13132189.2221;17705709.2691;10573924.8423;-9850694.8725;
2134;519540;-3747474.7167;20528939.4747;21315143.0626;8452275.4147;6335410.5308;13129714.1636;17707611.6316;10571087.6058;-9853493.0113;
2134;519541;-3744348.5405;20527841.8865;21315843.6507;8455126.6917;6338450.4387;13127238.8285;17709513.6082;10568250.1435;-9856290.9463;
2134;519542;-3741222.2857;20526743.8572;21316543.7854;8457977.7911;6341490.2119;13124763.2171;17711415.1988;10565412.4554;-9859088.6775;
2134;519543;-3738095.9525;20525645.3868;21317243.4667;8460828.7127;6344529.8503;13122287.3293;17713316.4034;10562574.5416;-9861886.2049;
2134;519544;-3734969.5409;20524546.4753;21317942.6946;8463679.4566;6347569.3538;13119811.1651;17715217.2220;10559736.4021;-9864683.5283;
