week;tow;PRN10;PRN16;PRN18;PRN20;PRN23;PRN26;PRN27;PRN29;PRN31;
2134;519773;23579221.260;20484080.912;21122337.182;21874293.098;22311976.887;20604872.881;21613425.855;24733372.458;25103509.754;
2134;519774;23578608.295;20483914.477;21122718.014;21873966.541;22311575.380;20605135.558;21613031.013;24733933.949;25104166.535;
2134;519775;23577996.442;20483745.502;21123100.254;21873640.934;22311170.832;20605398.662;21612635.786;24734496.788;25104825.433;
2134;519776;23577384.611;20483579.540;21123482.700;21873315.840;22310768.794;20605663.827;21612240.315;24735058.428;25105482.797;
2134;519777;23576772.290;20483410.782;21123865.428;21872988.653;22310363.803;20605927.445;21611845.258;24735619.635;25106140.745;
2134;519778;23576159.992;20483245.252;21124245.861;21872662.486;22309962.008;20606191.371;21611451.216;24736181.460;25106794.638;
2134;519779;23575546.821;20483077.932;21124628.713;21872337.826;22309559.174;20606455.318;21611056.480;24736744.585;25107454.150;
2134;519780;23574935.374;20482911.805;21125012.311;21872013.589;22309155.015;20606721.168;21610662.028;24737304.306;25108110.318;
2134;519781;23574323.893;20482744.668;21125394.750;21871685.263;22308751.938;20606986.895;21610267.622;24737867.835;25108765.274;
2134;519782;23573710.265;20482577.920;21125776.372;21871362.664;22308349.493;20607249.310;21609871.430;24738428.356;25109425.461;
2134;519783;23573099.627;20482410.443;21126158.484;21871037.757;22307947.648;20607514.667;21609477.283;24738989.827;25110080.792;
2134;519784;23572487.212;20482244.164;21126542.087;21870711.312;22307544.477;20607778.555;21609081.653;24739551.095;25110740.626;
2134;519785;23571874.766;20482078.213;21126925.608;21870387.372;22307141.663;20608043.577;21608689.212;24740114.857;25111394.489;
2134;519786;23571263.329;20481911.855;21127306.933;21870060.908;22306740.871;20608310.458;21608294.679;24740676.563;25112052.422;
2134;519787;23570651.021;20481744.847;21127690.184;21869736.616;22306337.788;20608574.243;21607898.828;24741236.625;25112708.455;
2134;519788;23570038.910;20481577.709;21128074.570;21869412.914;22305936.160;20608841.059;21607505.648;24741799.956;25113365.926;
2134;519789;23569428.012;20481412.756;21128458.420;21869087.640;22305533.946;20609103.394;21607111.665;24742361.165;25114024.635;
2134;519790;23568815.363;20481246.739;21128839.962;21868763.563;22305130.051;20609368.209;21606714.646;24742923.544;25114679.529;
2134;519791;23568205.185;20481080.088;21129223.231;21868441.462;22304729.687;20609636.729;21606322.330;24743485.233;25115336.873;
2134;519792;23567593.137;20480914.023;21129606.503;21868115.192;22304327.380;20609901.216;21605929.299;24744048.662;25115994.794;
2134;519793;23566981.018;20480749.870;21129989.987;21867793.901;22303924.611;20610165.292;21605532.777;24744607.979;25116650.098;
2134;519794;23566370.102;20480584.674;21130372.908;21867467.426;22303523.048;20610432.497;21605140.491;24745171.101;25117309.965;
2134;519795;23565757.706;20480420.604;21130757.094;21867145.007;22303123.651;20610699.366;21604746.077;24745734.397;25117965.205;
2134;519796;23565147.687;20480253.933;21131141.067;21866820.081;22302720.866;20610964.246;21604350.872;24746293.956;25118621.613;
2134;519797;23564534.688;20480089.237;21131524.603;21866496.475;22302319.121;20611228.793;21603956.343;24746855.788;25119278.402;
2134;519798;23563923.586;20479922.335;21131907.678;21866174.753;22301919.976;20611497.719;21603563.678;24747419.538;25119936.315;
2134;519799;23563311.863;20479757.923;21132292.424;21865853.745;22301517.266;20611762.502;21603170.867;24747981.568;25120592.481;
2134;519800;23562700.799;20479594.378;21132674.699;21865529.661;22301116.506;20612031.137;21602776.625;24748541.998;25121248.659;
2134;519801;23562089.209;20479426.242;21133060.883;21865204.660;22300714.606;20612297.063;21602382.587;24749104.773;25121905.195;
2134;519802;23561476.018;20479261.890;21133443.159;21864883.387;22300314.835;20612562.808;21601989.785;24749665.798;25122561.454;
2134;519803;23560866.117;20479099.591;21133828.778;21864560.319;22299912.872;20612827.873;21601595.696;24750226.289;25123219.172;
2134;519804;23560253.027;20478932.744;21134213.103;21864236.279;22299513.412;20613095.891;21601202.697;24750789.487;25123876.016;
2134;519805;23559643.064;20478769.719;21134598.422;21863912.771;22299112.616;20613363.231;21600810.677;24751352.416;25124532.054;
2134;519806;23559031.357;20478604.552;21134984.190;21863591.598;22298710.579;20613631.811;21600414.182;24751914.786;25125190.376;
2134;519807;23558420.190;20478441.856;21135367.763;21863267.642;22298309.829;20613898.648;21600022.402;24752477.251;25125844.600;
2134;519808;23557809.211;20478278.274;21135751.558;21862945.723;22297911.196;20614166.027;21599626.827;24753038.918;25126502.174;
2134;519809;23557196.669;20478113.763;21136135.247;21862622.878;22297510.664;20614431.497;21599233.992;24753599.699;25127159.490;
2134;519810;23556585.397;20477949.944;21136521.371;21862301.666;22297110.705;20614701.605;21598842.540;24754161.809;25127816.037;
2134;519811;23555974.217;20477785.920;21136905.744;21861980.407;22296710.387;20614966.619;21598448.544;24754724.929;25128472.295;
2134;519812;23555364.572;20477621.543;21137291.949;21861658.763;22296311.064;20615234.728;21598055.174;24755286.822;25129128.779;
2134;519813;23554751.181;20477458.931;21137676.532;21861337.252;22295912.325;20615501.972;21597660.482;24755848.936;25129783.643;
2134;519814;23554140.704;20477293.583;21138062.492;21861013.072;22295510.765;20615769.799;21597267.973;24756408.918;25130441.780;
2134;519815;23553529.823;20477131.741;21138447.299;21860693.077;22295111.767;20616038.362;21596875.706;24756972.300;25131100.361;
2134;519816;23552920.351;20476967.578;21138834.208;21860369.799;22294711.592;20616305.574;21596482.991;24757534.184;25131754.896;
2134;519817;23552306.813;20476804.573;21139218.661;21860050.211;22294312.034;20616575.004;21596089.074;24758096.173;25132412.896;
2134;519818;23551697.056;20476641.063;21139604.638;21859728.845;22293913.269;20616843.159;21595695.074;24758657.891;25133067.835;
2134;519819;23551084.449;20476478.714;21139988.375;21859405.301;22293514.659;20617111.467;21595304.147;24759219.545;25133724.102;
2134;519820;23550474.622;20476316.025;21140374.100;21859084.910;22293114.253;20617377.702;21594911.490;24759782.325;25134382.940;
2134;519821;23549863.494;20476152.657;21140761.925;21858763.761;22292716.599;20617646.884;21594516.968;24760344.338;25135038.025;
2134;519822;23549253.681;20475990.199;21141146.752;21858443.182;22292315.415;20617918.886;21594126.249;24760905.421;25135694.906;
2134;519823;23548642.847;20475828.049;21141530.592;21858123.292;22291918.316;20618187.154;21593732.152;24761469.580;25136350.256;
2134;519824;23548031.719;20475665.687;21141916.681;21857801.754;22291520.381;20618455.817;21593339.670;24762031.318;25137007.525;
2134;519825;23547421.670;20475503.758;21142304.063;21857481.938;22291120.991;20618724.740;21592949.629;24762593.114;25137663.855;
2134;519826;23546809.886;20475342.078;21142690.771;21857158.663;22290720.002;20618993.653;21592555.085;24763154.740;25138318.979;
2134;519827;23546198.843;20475177.831;21143075.667;21856839.828;22290322.712;20619261.455;21592162.608;24763717.647;25138974.537;
2134;519828;23545590.588;20475016.141;21143461.965;21856518.376;22289927.278;20619532.367;21591770.934;24764279.936;25139633.037;
2134;519829;23544976.950;20474855.396;21143849.142;21856198.014;22289527.444;20619801.639;21591379.461;24764840.025;25140289.742;
2134;519830;23544369.500;20474694.622;21144234.609;21855877.231;22289128.266;20620072.095;21590984.912;24765404.506;25140945.429;
2134;519831;23543757.214;20474531.579;21144621.759;21855558.563;22288730.131;20620341.135;21590593.699;24765966.215;25141599.818;
2134;519832;23543146.692;20474370.324;21145009.331;21855238.552;22288330.286;20620610.260;21590199.570;24766527.136;25142257.078;
2134;519833;23542538.432;20474206.914;21145395.806;21854917.536;22287933.632;20620879.452;21589809.065;24767089.853;25142914.128;
2134;519834;23541924.538;20474044.899;21145781.394;21854598.737;22287536.416;20621149.669;21589418.212;24767651.330;25143568.884;
2134;519835;23541318.474;20473884.085;21146172.126;21854277.676;22287138.521;20621419.844;21589022.995;24768214.682;25144224.662;
2134;519836;23540704.888;20473723.601;21146557.296;21853958.253;22286741.042;20621688.911;21588631.913;24768775.687;25144883.383;
2134;519837;23540097.244;20473563.003;21146943.850;21853638.448;22286344.088;20621960.514;21588239.673;24769338.680;25145537.470;
2134;519838;23539485.527;20473401.700;21147332.173;21853319.639;22285944.870;20622231.321;21587849.839;24769900.851;25146195.783;
2134;519839;23538875.429;20473243.307;21147718.167;21853000.222;22285547.221;20622501.438;21587456.788;24770464.947;25146850.421;
2134;519840;23538265.785;20473079.829;21148104.986;21852680.815;22285151.750;20622770.367;21587065.110;24771025.910;25147508.039;
2134;519841;23537655.647;20472918.139;21148491.052;21852360.154;22284754.338;20623042.354;21586673.358;24771589.095;25148162.780;
2134;519842;23537045.223;20472759.693;21148879.401;21852042.971;22284357.041;20623312.892;21586279.436;24772148.993;25148819.391;
2134;519843;23536437.253;20472598.184;21149267.470;21851723.171;22283959.751;20623583.305;21585889.131;24772712.036;25149475.983;
2134;519844;23535825.199;20472438.200;21149657.767;21851404.090;22283562.579;20623854.374;21585494.959;24773273.389;25150130.103;
2134;519845;23535217.377;20472277.455;21150043.301;21851085.028;22283168.012;20624126.953;21585104.349;24773835.572;25150786.925;
2134;519846;23534607.635;20472118.010;21150430.966;21850768.183;22282771.121;20624398.354;21584713.588;24774397.546;25151444.119;
2134;519847;23533995.379;20471957.516;21150818.795;21850448.980;22282373.265;20624667.039;21584323.071;24774960.316;25152101.194;
2134;519848;23533386.696;20471798.407;21151205.805;21850129.554;22281976.923;20624941.782;21583930.053;24775524.763;25152753.823;
2134;519849;23532776.609;20471637.384;21151596.095;21849813.452;22281581.503;20625211.779;21583540.810;24776087.416;25153409.825;
2134;519850;23532166.218;20471477.276;21151983.220;21849492.645;22281183.480;20625481.782;21583148.038;24776649.644;25154068.830;
2134;519851;23531554.258;20471320.799;21152370.366;21849173.769;22280786.701;20625754.126;21582756.067;24777209.993;25154722.882;
2134;519852;23530947.233;20471158.925;21152760.446;21848859.205;22280390.120;20626024.828;21582366.190;24777771.807;25155378.306;
2134;519853;23530338.797;20470999.336;21153146.808;21848539.045;22279995.276;20626298.856;21581972.974;24778336.826;25156034.737;
2134;519854;23529726.940;20470840.648;21153534.267;21848221.041;22279599.803;20626568.641;21581582.412;24778897.310;25156691.173;
2134;519855;23529116.962;20470681.850;21153923.716;21847906.070;22279204.235;20626843.060;21581188.126;24779460.848;25157346.514;
2134;519856;23528506.878;20470521.536;21154312.729;21847587.020;22278807.046;20627115.627;21580798.838;24780020.821;25158001.748;
2134;519857;23527897.672;20470361.016;21154702.298;21847267.862;22278413.790;20627386.964;21580410.393;24780583.792;25158659.421;
2134;519858;23527290.096;20470201.681;21155090.573;21846952.014;22278015.603;20627659.299;21580017.894;24781146.941;25159315.081;
2134;519859;23526679.173;20470045.029;21155479.801;21846635.964;22277620.535;20627931.600;21579627.797;24781708.528;25159971.062;
2134;519860;23526068.167;20469885.519;21155869.157;21846315.992;22277225.092;20628206.851;21579236.579;24782269.395;25160626.798;
2134;519861;23525460.877;20469728.127;21156259.027;21845998.458;22276830.922;20628475.435;21578846.155;24782834.858;25161282.157;
2134;519862;23524848.535;20469570.847;21156649.056;21845682.367;22276435.807;20628750.136;21578454.008;24783397.110;25161939.523;
2134;519863;23524241.697;20469408.067;21157035.750;21845366.185;22276039.448;20629022.541;21578063.836;24783957.271;25162592.483;
2134;519864;23523630.846;20469253.353;21157424.487;21845048.706;22275645.767;20629295.304;21577673.800;24784518.703;25163250.272;
2134;519865;23523021.447;20469093.348;21157815.068;21844733.016;22275252.582;20629569.732;21577282.048;24785083.060;25163903.409;
2134;519866;23522411.290;20468935.710;21158205.565;21844416.804;22274856.265;20629842.092;21576892.376;24785644.217;25164559.933;
2134;519867;23521802.252;20468778.276;21158593.950;21844100.530;22274460.105;20630114.432;21576502.936;24786209.239;25165216.378;
2134;519868;23521192.580;20468619.820;21158982.571;21843785.201;22274067.431;20630390.181;21576112.161;24786770.558;25165871.975;
2134;519869;23520583.641;20468462.914;21159374.328;21843467.226;22273669.108;20630661.117;21575720.025;24787333.953;25166527.322;
2134;519870;23519975.051;20468302.253;21159763.583;21843151.535;22273278.840;20630936.197;21575329.208;24787895.967;25167183.311;
2134;519871;23519364.545;20468148.159;21160152.513;21842835.422;22272882.828;20631208.564;21574939.532;24788457.741;25167839.618;
2134;519872;23518756.630;20467986.728;21160543.523;21842519.997;22272488.780;20631483.678;21574548.238;24789019.493;25168495.203;
2134;519873;23518146.791;20467829.923;21160935.428;21842207.383;22272095.256;20631758.693;21574156.644;24789583.663;25169150.222;
2134;519874;23517536.498;20467674.798;21161322.349;21841889.270;22271699.318;20632032.722;21573768.403;24790144.095;25169805.640;
2134;519875;23516930.448;20467518.104;21161713.217;21841573.296;22271306.829;20632305.935;21573378.037;24790707.078;25170462.093;
2134;519876;23516320.066;20467360.311;21162102.734;21841257.138;22270912.189;20632579.612;21572987.042;24791272.159;25171117.591;
2134;519877;23515711.201;20467201.537;21162493.045;21840940.632;22270517.447;20632855.178;21572598.395;24791832.352;25171772.651;
2134;519878;23515101.127;20467045.928;21162884.758;21840627.794;22270123.912;20633128.449;21572207.847;24792395.480;25172427.492;
2134;519879;23514494.729;20466890.179;21163273.998;21840313.650;22269729.308;20633403.322;21571817.597;24792956.069;25173083.902;
2134;519880;23513884.174;20466733.085;21163665.010;21839998.645;22269337.740;20633676.758;21571427.553;24793520.784;25173740.241;
2134;519881;23513276.078;20466576.129;21164056.302;21839681.527;22268943.587;20633954.610;21571036.905;24794083.077;25174393.323;
2134;519882;23512666.705;20466419.130;21164446.125;21839369.908;22268549.354;20634227.215;21570647.992;24794644.180;25175049.232;
2134;519883;23512057.971;20466263.465;21164835.903;21839053.908;22268157.598;20634501.582;21570256.887;24795208.562;25175704.479;
2134;519884;23511451.313;20466107.379;21165228.932;21838739.191;22267766.208;20634778.373;21569867.206;24795771.087;25176362.826;
2134;519885;23510840.601;20465950.142;21165620.261;21838423.577;22267373.458;20635053.858;21569479.681;24796331.823;25177016.312;
2134;519886;23510234.765;20465795.221;21166013.659;21838110.793;22266980.052;20635329.016;21569088.711;24796895.339;25177671.025;
2134;519887;23509624.205;20465639.901;21166403.249;21837794.793;22266585.353;20635603.351;21568696.778;24797458.629;25178326.284;
2134;519888;23509016.538;20465483.931;21166793.241;21837480.265;22266193.350;20635881.598;21568310.782;24798022.562;25178980.249;
2134;519889;23508408.317;20465328.894;21167183.708;21837167.573;22265800.120;20636154.336;21567920.180;24798581.595;25179637.721;
2134;519890;23507796.710;20465170.832;21167574.803;21836852.439;22265408.708;20636428.576;21567532.789;24799144.663;25180291.994;
2134;519891;23507190.309;20465016.187;21167967.208;21836536.204;22265016.665;20636706.312;21567141.036;24799710.360;25180946.608;
2134;519892;23506581.395;20464863.066;21168359.195;21836225.744;22264622.090;20636981.898;21566752.487;24800269.730;25181603.625;
2134;519893;23505973.937;20464704.163;21168750.936;21835911.058;22264231.056;20637257.813;21566363.639;24800831.458;25182258.792;
2134;519894;23505367.289;20464551.879;21169143.364;21835598.205;22263839.622;20637533.469;21565972.480;24801397.831;25182911.265;
2134;519895;23504759.071;20464394.480;21169534.682;21835283.725;22263448.544;20637812.072;21565582.259;24801960.441;25183569.111;
2134;519896;23504149.633;20464240.554;21169926.833;21834972.677;22263055.831;20638086.399;21565195.064;24802521.839;25184225.443;
2134;519897;23503542.120;20464087.413;21170317.205;21834656.137;22262662.929;20638361.296;21564804.918;24803084.397;25184879.528;
2134;519898;23502935.215;20463928.540;21170709.063;21834343.651;22262272.775;20638638.943;21564416.340;24803646.782;25185534.332;
2134;519899;23502326.113;20463777.027;21171100.968;21834031.135;22261880.039;20638913.027;21564025.947;24804209.539;25186190.474;
2134;519900;23501716.234;20463621.141;21171493.874;21833716.498;22261490.439;20639192.738;21563637.968;24804772.438;25186844.259;
2134;519901;23501110.550;20463466.396;21171885.843;21833404.315;22261096.340;20639468.579;21563250.314;24805335.216;25187500.261;
2134;519902;23500502.306;20463312.995;21172277.676;21833089.771;22260706.456;20639744.755;21562859.293;24805896.770;25188155.067;
2134;519903;23499893.984;20463156.271;21172673.775;21832779.045;22260313.236;20640023.737;21562471.417;24806459.640;25188810.436;
2134;519904;23499284.242;20463003.255;21173066.308;21832465.800;22259925.260;20640298.733;21562081.705;24807023.119;25189463.649;
2134;519905;23498674.723;20462848.261;21173458.364;21832151.313;22259532.842;20640579.978;21561695.481;24807586.376;25190120.019;
2134;519906;23498067.926;20462697.604;21173849.891;21831838.730;22259141.986;20640855.617;21561304.603;24808148.066;25190774.495;
2134;519907;23497462.540;20462540.728;21174242.887;21831528.322;22258751.758;20641132.543;21560916.749;24808713.759;25191429.964;
2134;519908;23496853.438;20462388.565;21174637.789;21831214.240;22258358.801;20641407.498;21560526.804;24809275.529;25192084.028;
2134;519909;23496244.700;20462234.931;21175029.564;21830904.026;22257969.482;20641688.365;21560137.088;24809836.892;25192739.218;
2134;519910;23495637.568;20462081.169;21175423.176;21830590.617;22257579.746;20641964.406;21559751.734;24810401.034;25193396.190;
2134;519911;23495029.499;20461928.859;21175818.217;21830277.081;22257187.716;20642241.674;21559361.478;24810961.087;25194050.475;
2134;519912;23494422.839;20461773.481;21176208.665;21829966.569;22256796.572;20642519.238;21558973.779;24811525.825;25194705.984;
2134;519913;23493813.044;20461618.451;21176601.685;21829655.626;22256409.139;20642799.216;21558586.442;24812086.625;25195360.876;
2134;519914;23493206.106;20461467.804;21176994.831;21829344.280;22256017.090;20643075.947;21558195.682;24812649.132;25196014.075;
2134;519915;23492597.734;20461316.392;21177388.593;21829030.676;22255626.875;20643353.909;21557807.570;24813212.956;25196670.108;
2134;519916;23491989.842;20461160.899;21177780.478;21828720.902;22255235.684;20643630.862;21557419.004;24813775.721;25197326.712;
2134;519917;23491383.404;20461009.438;21178176.412;21828410.217;22254848.021;20643910.904;21557030.864;24814339.742;25197978.164;
2134;519918;23490774.083;20460854.204;21178569.881;21828097.355;22254456.556;20644190.638;21556641.924;24814898.703;25198633.205;
2134;519919;23490166.616;20460705.782;21178962.828;21827785.638;22254067.769;20644467.965;21556255.302;24815463.617;25199288.207;
2134;519920;23489558.163;20460551.012;21179355.006;21827475.877;22253676.945;20644744.918;21555869.157;24816025.471;25199943.929;
2134;519921;23488952.437;20460399.047;21179749.821;21827163.671;22253288.177;20645025.234;21555479.213;24816588.816;25200597.314;
2134;519922;23488345.554;20460245.770;21180143.520;21826855.140;22252900.170;20645303.793;21555092.167;24817154.865;25201254.258;
2134;519923;23487737.709;20460094.659;21180539.623;21826542.547;22252509.944;20645583.004;21554702.179;24817715.912;25201906.340;
2134;519924;23487130.949;20459942.707;21180930.848;21826231.305;22252122.165;20645862.559;21554315.416;24818276.016;25202562.191;
2134;519925;23486524.438;20459790.637;21181327.104;21825922.104;22251730.346;20646142.623;21553929.312;24818841.290;25203216.860;
2134;519926;23485915.331;20459636.486;21181720.945;21825611.004;22251342.454;20646421.884;21553540.107;24819404.066;25203872.112;
2134;519927;23485309.096;20459489.119;21182116.792;21825300.745;22250954.727;20646699.445;21553152.358;24819965.631;25204525.838;
2134;519928;23484702.703;20459335.292;21182511.438;21824989.551;22250566.108;20646979.005;21552763.652;24820529.640;25205180.637;
2134;519929;23484094.672;20459181.420;21182904.814;21824681.825;22250175.486;20647259.778;21552376.445;24821091.274;25205835.533;
2134;519930;23483486.820;20459032.105;21183299.407;21824372.558;22249787.875;20647537.813;21551989.974;24821655.113;25206489.173;
2134;519931;23482881.417;20458879.913;21183696.011;21824061.559;22249400.132;20647819.468;21551600.341;24822220.326;25207145.237;
2134;519932;23482275.241;20458727.625;21184089.300;21823750.407;22249009.895;20648100.395;21551214.347;24822782.142;25207797.697;
2134;519933;23481667.699;20458578.991;21184484.323;21823441.336;22248620.633;20648378.124;21550827.109;24823342.893;25208455.532;
2134;519934;23481062.237;20458427.518;21184879.799;21823132.610;22248231.917;20648658.913;21550439.466;24823907.511;25209108.553;
2134;519935;23480452.868;20458273.664;21185275.164;21822823.164;22247844.186;20648938.391;21550053.065;24824470.219;25209763.557;
2134;519936;23479845.574;20458125.029;21185671.321;21822514.336;22247456.036;20649219.099;21549665.894;24825032.647;25210416.361;
2134;519937;23479239.594;20457974.039;21186066.744;21822204.058;22247069.168;20649500.158;21549277.271;24825597.070;25211074.361;
2134;519938;23478633.323;20457823.839;21186461.081;21821896.085;22246682.775;20649780.497;21548891.399;24826159.429;25211726.849;
2134;519939;23478026.396;20457674.483;21186856.618;21821585.834;22246294.327;20650060.267;21548503.404;24826723.082;25212380.208;
2134;519940;23477421.105;20457522.927;21187251.326;21821277.103;22245905.865;20650340.963;21548114.045;24827285.048;25213035.333;
2134;519941;23476813.442;20457372.385;21187648.246;21820968.472;22245516.939;20650621.312;21547729.023;24827846.460;25213689.720;
2134;519942;23476206.557;20457221.452;21188041.596;21820662.505;22245130.554;20650902.555;21547342.796;24828410.328;25214344.698;
2134;519943;23475600.258;20457073.182;21188439.225;21820350.025;22244744.097;20651185.070;21546955.841;24828974.103;25214996.218;
2134;519944;23474993.571;20456921.338;21188833.456;21820043.142;22244355.453;20651465.073;21546565.832;24829537.609;25215653.040;
2134;519945;23474387.252;20456769.756;21189231.735;21819736.357;22243968.554;20651747.082;21546181.148;24830101.246;25216307.051;
2134;519946;23473780.116;20456621.266;21189625.666;21819426.618;22243582.135;20652028.684;21545793.694;24830665.216;25216962.479;
2134;519947;23473174.678;20456473.949;21190022.629;21819119.688;22243194.999;20652309.469;21545406.642;24831227.141;25217615.861;
2134;519948;23472568.749;20456321.618;21190417.033;21818809.699;22242806.127;20652590.519;21545019.444;24831790.284;25218269.351;
2134;519949;23471960.326;20456172.148;21190814.269;21818502.820;22242420.123;20652873.803;21544633.760;24832350.613;25218924.774;
2134;519950;23471355.283;20456022.419;21191211.276;21818195.426;22242034.136;20653153.984;21544247.111;24832914.498;25219578.993;
2134;519951;23470750.804;20455874.878;21191607.266;21817887.440;22241647.320;20653437.166;21543860.647;24833475.899;25220234.180;
2134;519952;23470144.114;20455724.046;21192004.102;21817578.563;22241260.210;20653715.559;21543472.650;24834041.181;25220887.608;
2134;519953;23469536.545;20455576.209;21192399.446;21817272.528;22240873.687;20653999.115;21543087.880;24834603.858;25221542.830;
2134;519954;23468929.343;20455425.811;21192796.567;21816964.014;22240486.711;20654283.642;21542700.459;24835166.875;25222196.170;
2134;519955;23468323.632;20455277.889;21193193.209;21816658.592;22240100.799;20654565.172;21542315.256;24835731.923;25222850.015;
2134;519956;23467718.383;20455131.050;21193589.743;21816349.683;22239716.345;20654845.439;21541927.385;24836292.173;25223504.813;
2134;519957;23467112.231;20454980.134;21193987.150;21816043.019;22239328.876;20655128.336;21541542.499;24836857.249;25224159.007;
2134;519958;23466506.465;20454832.164;21194384.830;21815736.498;22238942.317;20655411.386;21541152.776;24837416.775;25224811.878;
2134;519959;23465898.645;20454685.142;21194780.740;21815429.240;22238557.865;20655694.826;21540768.451;24837984.838;25225466.150;
2134;519960;23465293.844;20454535.435;21195179.210;21815122.807;22238173.243;20655976.487;21540382.440;24838544.486;25226121.074;
2134;519961;23464685.138;20454385.624;21195575.204;21814816.726;22237785.349;20656260.349;21539997.854;24839106.018;25226774.875;
2134;519962;23464080.170;20454238.557;21195972.392;21814510.200;22237399.239;20656544.558;21539610.768;24839671.527;25227427.273;
2134;519963;23463476.467;20454089.860;21196369.333;21814202.463;22237017.270;20656826.202;21539224.528;24840235.672;25228082.859;
2134;519964;23462868.248;20453944.019;21196767.125;21813893.767;22236631.696;20657109.969;21538839.995;24840798.852;25228737.345;
2134;519965;23462263.477;20453795.913;21197163.984;21813590.645;22236243.295;20657392.684;21538452.447;24841360.740;25229390.821;
2134;519966;23461658.748;20453647.660;21197562.716;21813284.342;22235858.820;20657674.772;21538068.000;24841926.317;25230044.966;
2134;519967;23461052.829;20453500.951;21197959.562;21812976.896;22235473.442;20657959.099;21537681.311;24842486.883;25230697.620;
2134;519968;23460445.847;20453352.976;21198356.285;21812670.898;22235090.257;20658243.759;21537297.166;24843053.233;25231351.146;
2134;519969;23459838.226;20453204.141;21198754.771;21812365.599;22234705.399;20658526.894;21536909.306;24843613.431;25232006.188;
2134;519970;23459234.712;20453058.057;21199153.757;21812057.856;22234319.590;20658811.050;21536524.942;24844175.241;25232657.509;
2134;519971;23458628.884;20452910.639;21199551.917;21811753.623;22233935.050;20659095.607;21536138.352;24844738.468;25233317.276;
2134;519972;23458023.249;20452763.268;21199949.655;21811446.013;22233548.718;20659377.409;21535753.492;24845303.525;25233968.876;
2134;519973;23457417.729;20452616.124;21200347.841;21811142.937;22233166.362;20659662.380;21535368.444;24845865.403;25234620.958;
2134;519974;23456811.678;20452469.179;21200745.378;21810836.115;22232781.547;20659949.025;21534980.909;24846429.567;25235274.351;
2134;519975;23456206.272;20452322.850;21201142.676;21810532.349;22232397.503;20660231.179;21534598.213;24846992.933;25235929.458;
2134;519976;23455603.267;20452177.473;21201541.627;21810225.419;22232011.615;20660514.889;21534211.251;24847556.753;25236583.867;
2134;519977;23454993.944;20452028.142;21201941.127;21809921.373;22231627.911;20660800.636;21533826.228;24848120.692;25237236.260;
2134;519978;23454390.743;20451882.520;21202338.547;21809616.163;22231243.627;20661085.300;21533440.946;24848682.290;25237890.184;
2134;519979;23453784.499;20451737.383;21202739.149;21809311.195;22230861.283;20661368.799;21533056.949;24849245.416;25238542.511;
2134;519980;23453180.135;20451588.794;21203138.340;21809007.248;22230476.545;20661655.525;21532670.773;24849809.693;25239199.727;
2134;519981;23452575.310;20451445.703;21203539.025;21808701.496;22230094.500;20661939.285;21532284.423;24850373.102;25239851.003;
2134;519982;23451969.280;20451299.132;21203936.113;21808399.091;22229710.735;20662223.175;21531899.970;24850937.153;25240503.990;
2134;519983;23451364.784;20451152.997;21204334.850;21808090.606;22229326.754;20662507.390;21531516.102;24851500.746;25241157.554;
2134;519984;23450758.489;20451008.338;21204734.183;21807787.107;22228942.600;20662792.007;21531130.980;24852061.874;25241812.544;
2134;519985;23450155.677;20450860.086;21205132.269;21807481.533;22228559.958;20663078.024;21530745.150;24852625.330;25242465.700;
2134;519986;23449549.334;20450715.620;21205531.288;21807178.455;22228174.719;20663364.761;21530359.455;24853190.095;25243121.614;
2134;519987;23448944.542;20450568.370;21205928.611;21806875.382;22227792.573;20663651.259;21529975.110;24853751.434;25243773.270;
2134;519988;23448340.097;20450426.570;21206328.326;21806570.843;22227410.158;20663935.935;21529588.766;24854315.479;25244425.626;
2134;519989;23447735.285;20450278.120;21206727.517;21806265.475;22227028.147;20664221.508;21529204.439;24854878.987;25245080.436;
2134;519990;23447130.492;20450132.128;21207129.961;21805961.293;22226644.084;20664507.258;21528819.232;24855441.786;25245734.417;
2134;519991;23446525.134;20449989.911;21207529.814;21805658.116;22226261.918;20664792.226;21528436.556;24856004.386;25246387.502;
2134;519992;23445920.198;20449843.641;21207928.427;21805355.842;22225881.292;20665078.000;21528052.701;24856567.374;25247040.548;
2134;519993;23445316.499;20449698.348;21208326.220;21805052.581;22225496.838;20665366.286;21527667.482;24857130.756;25247694.665;
2134;519994;23444713.404;20449553.131;21208727.682;21804751.163;22225115.002;20665651.368;21527281.036;24857696.577;25248348.404;
2134;519995;23444106.766;20449408.812;21209126.404;21804445.198;22224731.826;20665937.022;21526899.365;24858259.539;25249000.575;
2134;519996;23443501.887;20449264.826;21209526.980;21804141.655;22224348.871;20666222.901;21526514.209;24858821.062;25249654.143;
2134;519997;23442895.710;20449120.412;21209927.409;21803840.947;22223967.148;20666511.110;21526128.397;24859385.814;25250309.489;
2134;519998;23442292.023;20448977.459;21210327.896;21803536.640;22223584.877;20666797.372;21525744.516;24859950.569;25250962.147;
2134;519999;23441688.719;20448831.205;21210727.931;21803233.071;22223203.295;20667085.141;21525362.078;24860511.573;25251615.794;
2134;520000;23441081.917;20448687.669;21211127.605;21802932.387;22222818.372;20667371.113;21524976.485;24861075.177;25252268.634;
