week;tow;PRN10;PRN16;PRN18;PRN20;PRN23;PRN26;PRN27;PRN29;PRN31;
2134;519737;23928413.9032;16125579.4248;11544165.6395;19881749.8473;19729935.2645;23375883.0686;12275772.0685;4812892.4372;24264651.3295;
2134;519738;23928645.7082;16127666.8528;11541793.4948;19880569.6094;19729035.7522;23377180.0583;12275914.5339;4812607.8745;24263613.7179;
2134;519739;23928877.1984;16129754.2496;11539421.3608;19879389.0372;19728135.8966;23378476.8228;12276057.1378;4812323.4177;24262575.8515;
2134;519740;23929108.3739;16131841.6151;11537049.2376;19878208.1306;19727235.6977;23379773.3623;12276199.8801;4812039.0668;24261537.7302;
2134;519741;23929339.2346;16133928.9492;11534677.1252;19877026.8897;19726335.1554;23381069.6766;12276342.7609;4811754.8218;24260499.3543;
2134;519742;23929569.7804;16136016.2519;11532305.0237;19875845.3145;19725434.2697;23382365.7657;12276485.7803;4811470.6826;24259460.7236;
2134;519743;23929800.0114;16138103.5230;11529932.9332;19874663.4050;19724533.0407;23383661.6296;12276628.9382;4811186.6492;24258421.8382;
2134;519744;23930029.9274;16140190.7627;11527560.8538;19873481.1611;19723631.4683;23384957.2681;12276772.2348;4810902.7215;24257382.6982;
2134;519745;23930259.5286;16142277.9707;11525188.7854;19872298.5829;19722729.5526;23386252.6813;12276915.6700;4810618.8996;24256343.3037;
2134;519746;23930488.8147;16144365.1471;11522816.7282;19871115.6705;19721827.2935;23387547.8690;12277059.2438;4810335.1832;24255303.6546;
2134;519747;23930717.7859;16146452.2917;11520444.6822;19869932.4237;19720924.6910;23388842.8313;12277202.9564;4810051.5725;24254263.7511;
2134;519748;23930946.4420;16148539.4045;11518072.6475;19868748.8427;19720021.7451;23390137.5681;12277346.8077;4809768.0673;24253223.5931;
2134;519749;23931174.7831;16150626.4854;11515700.6241;19867564.9274;19719118.4558;23391432.0793;12277490.7977;4809484.6677;24252183.1808;
2134;519750;23931402.8090;16152713.5344;11513328.6122;19866380.6778;19718214.8232;23392726.3648;12277634.9265;4809201.3735;24251142.5141;
2134;519751;23931630.5198;16154800.5514;11510956.6117;19865196.0940;19717310.8471;23394020.4247;12277779.1942;4808918.1847;24250101.5931;
2134;519752;23931857.9154;16156887.5363;11508584.6228;19864011.1759;19716406.5277;23395314.2589;12277923.6006;4808635.1013;24249060.4180;
2134;519753;23932084.9959;16158974.4891;11506212.6454;19862825.9236;19715501.8648;23396607.8673;12278068.1460;4808352.1232;24248018.9886;
2134;519754;23932311.7611;16161061.4097;11503840.6798;19861640.3370;19714596.8585;23397901.2498;12278212.8303;4808069.2503;24246977.3051;
2134;519755;23932538.2110;16163148.2981;11501468.7258;19860454.4163;19713691.5089;23399194.4065;12278357.6535;4807786.4828;24245935.3675;
2134;519756;23932764.3456;16165235.1542;11499096.7837;19859268.1613;19712785.8158;23400487.3372;12278502.6157;4807503.8204;24244893.1759;
2134;519757;23932990.1648;16167321.9778;11496724.8534;19858081.5721;19711879.7792;23401780.0420;12278647.7169;4807221.2631;24243850.7303;
2134;519758;23933215.6687;16169408.7691;11494352.9350;19856894.6487;19710973.3993;23403072.5207;12278792.9571;4806938.8109;24242808.0307;
2134;519759;23933440.8572;16171495.5278;11491981.0287;19855707.3911;19710066.6759;23404364.7733;12278938.3363;4806656.4638;24241765.0772;
2134;519760;23933665.7303;16173582.2539;11489609.1343;19854519.7993;19709159.6091;23405656.7998;12279083.8547;4806374.2217;24240721.8699;
2134;519761;23933890.2878;16175668.9474;11487237.2521;19853331.8733;19708252.1988;23406948.6000;12279229.5122;4806092.0846;24239678.4088;
2134;519762;23934114.5299;16177755.6082;11484865.3820;19852143.6132;19707344.4451;23408240.1741;12279375.3088;4805810.0523;24238634.6940;
2134;519763;23934338.4564;16179842.2363;11482493.5242;19850955.0189;19706436.3480;23409531.5218;12279521.2446;4805528.1249;24237590.7254;
2134;519764;23934562.0674;16181928.8315;11480121.6787;19849766.0905;19705527.9074;23410822.6432;12279667.3196;4805246.3024;24236546.5032;
2134;519765;23934785.3627;16184015.3938;11477749.8456;19848576.8279;19704619.1233;23412113.5382;12279813.5338;4804964.5846;24235502.0273;
2134;519766;23935008.3424;16186101.9232;11475378.0249;19847387.2312;19703709.9957;23413404.2067;12279959.8874;4804682.9715;24234457.2980;
2134;519767;23935231.0064;16188188.4196;11473006.2166;19846197.3004;19702800.5247;23414694.6487;12280106.3802;4804401.4632;24233412.3151;
2134;519768;23935453.3547;16190274.8829;11470634.4209;19845007.0354;19701890.7103;23415984.8642;12280253.0123;4804120.0594;24232367.0787;
2134;519769;23935675.3873;16192361.3130;11468262.6379;19843816.4363;19700980.5523;23417274.8531;12280399.7839;4803838.7603;24231321.5889;
2134;519770;23935897.1041;16194447.7099;11465890.8675;19842625.5032;19700070.0509;23418564.6153;12280546.6948;4803557.5657;24230275.8458;
2134;519771;23936118.5051;16196534.0736;11463519.1099;19841434.2359;19699159.2060;23419854.1507;12280693.7451;4803276.4756;24229229.8493;
2134;519772;23936339.5902;16198620.4039;11461147.3651;19840242.6345;19698248.0175;23421143.4595;12280840.9349;4802995.4899;24228183.5996;
2134;519773;23936560.3595;16200706.7008;11458775.6331;19839050.6991;19697336.4856;23422432.5414;12280988.2641;4802714.6087;24227137.0966;
2134;519774;23936780.8128;16202792.9642;11456403.9141;19837858.4296;19696424.6102;23423721.3964;12281135.7329;4802433.8318;24226090.3405;
2134;519775;23937000.9503;16204879.1941;11454032.2081;19836665.8260;19695512.3913;23425010.0245;12281283.3412;4802153.1592;24225043.3313;
2134;519776;23937220.7717;16206965.3905;11451660.5151;19835472.8884;19694599.8289;23426298.4257;12281431.0891;4801872.5909;24223996.0689;
2134;519777;23937440.2771;16209051.5531;11449288.8353;19834279.6167;19693686.9230;23427586.5998;12281578.9765;4801592.1268;24222948.5536;
2134;519778;23937659.4665;16211137.6821;11446917.1686;19833086.0110;19692773.6735;23428874.5469;12281727.0037;4801311.7669;24221900.7852;
2134;519779;23937878.3398;16213223.7773;11444545.5153;19831892.0713;19691860.0806;23430162.2668;12281875.1704;4801031.5112;24220852.7640;
2134;519780;23938096.8970;16215309.8386;11442173.8752;19830697.7975;19690946.1441;23431449.7595;12282023.4769;4800751.3595;24219804.4898;
2134;519781;23938315.1381;16217395.8660;11439802.2485;19829503.1898;19690031.8641;23432737.0251;12282171.9231;4800471.3118;24218755.9628;
2134;519782;23938533.0629;16219481.8594;11437430.6352;19828308.2480;19689117.2405;23434024.0633;12282320.5090;4800191.3682;24217707.1830;
2134;519783;23938750.6716;16221567.8188;11435059.0355;19827112.9722;19688202.2734;23435310.8742;12282469.2347;4799911.5285;24216658.1505;
2134;519784;23938967.9640;16223653.7441;11432687.4493;19825917.3625;19687286.9628;23436597.4577;12282618.1002;4799631.7927;24215608.8653;
2134;519785;23939184.9402;16225739.6352;11430315.8767;19824721.4187;19686371.3086;23437883.8138;12282767.1056;4799352.1607;24214559.3274;
2134;519786;23939401.6000;16227825.4921;11427944.3179;19823525.1410;19685455.3109;23439169.9424;12282916.2508;4799072.6326;24213509.5370;
2134;519787;23939617.9435;16229911.3147;11425572.7728;19822328.5294;19684538.9696;23440455.8435;12283065.5359;4798793.2082;24212459.4940;
2134;519788;23939833.9706;16231997.1030;11423201.2415;19821131.5837;19683622.2848;23441741.5170;12283214.9610;4798513.8875;24211409.1985;
2134;519789;23940049.6813;16234082.8568;11420829.7241;19819934.3042;19682705.2564;23443026.9628;12283364.5260;4798234.6705;24210358.6505;
2134;519790;23940265.0756;16236168.5762;11418458.2207;19818736.6907;19681787.8844;23444312.1809;12283514.2310;4797955.5571;24209307.8502;
2134;519791;23940480.1534;16238254.2610;11416086.7312;19817538.7432;19680870.1689;23445597.1713;12283664.0761;4797676.5474;24208256.7975;
2134;519792;23940694.9147;16240339.9111;11413715.2559;19816340.4619;19679952.1097;23446881.9339;12283814.0611;4797397.6411;24207205.4925;
2134;519793;23940909.3594;16242425.5266;11411343.7947;19815141.8466;19679033.7071;23448166.4686;12283964.1863;4797118.8383;24206153.9352;
2134;519794;23941123.4876;16244511.1074;11408972.3476;19813942.8975;19678114.9608;23449450.7755;12284114.4516;4796840.1390;24205102.1257;
2134;519795;23941337.2991;16246596.6533;11406600.9149;19812743.6144;19677195.8709;23450734.8543;12284264.8570;4796561.5430;24204050.0641;
2134;519796;23941550.7941;16248682.1644;11404229.4965;19811543.9975;19676276.4375;23452018.7052;12284415.4025;4796283.0504;24202997.7503;
2134;519797;23941763.9723;16250767.6406;11401858.0924;19810344.0466;19675356.6604;23453302.3281;12284566.0883;4796004.6612;24201945.1845;
2134;519798;23941976.8338;16252853.0818;11399486.7029;19809143.7620;19674436.5398;23454585.7228;12284716.9143;4795726.3751;24200892.3667;
2134;519799;23942189.3786;16254938.4879;11397115.3278;19807943.1434;19673516.0755;23455868.8893;12284867.8806;4795448.1923;24199839.2969;
2134;519800;23942401.6066;16257023.8588;11394743.9673;19806742.1910;19672595.2676;23457151.8277;12285018.9871;4795170.1126;24198785.9752;
2134;519801;23942613.5178;16259109.1946;11392372.6215;19805540.9048;19671674.1162;23458434.5378;12285170.2340;4794892.1361;24197732.4016;
2134;519802;23942825.1122;16261194.4952;11390001.2904;19804339.2847;19670752.6211;23459717.0195;12285321.6212;4794614.2626;24196678.5762;
2134;519803;23943036.3897;16263279.7604;11387629.9740;19803137.3308;19669830.7824;23460999.2730;12285473.1488;4794336.4922;24195624.4990;
2134;519804;23943247.3503;16265364.9902;11385258.6725;19801935.0431;19668908.6001;23462281.2979;12285624.8167;4794058.8247;24194570.1701;
2134;519805;23943457.9939;16267450.1846;11382887.3859;19800732.4215;19667986.0741;23463563.0945;12285776.6252;4793781.2601;24193515.5895;
2134;519806;23943668.3206;16269535.3435;11380516.1142;19799529.4662;19667063.2045;23464844.6625;12285928.5741;4793503.7985;24192460.7573;
2134;519807;23943878.3303;16271620.4668;11378144.8576;19798326.1771;19666139.9913;23466126.0019;12286080.6635;4793226.4397;24191405.6735;
2134;519808;23944088.0229;16273705.5545;11375773.6161;19797122.5542;19665216.4344;23467407.1127;12286232.8934;4792949.1837;24190350.3382;
2134;519809;23944297.3985;16275790.6065;11373402.3897;19795918.5975;19664292.5339;23468687.9949;12286385.2638;4792672.0304;24189294.7514;
2134;519810;23944506.4569;16277875.6228;11371031.1785;19794714.3071;19663368.2898;23469968.6483;12286537.7749;4792394.9798;24188238.9131;
2134;519811;23944715.1982;16279960.6032;11368659.9826;19793509.6829;19662443.7020;23471249.0729;12286690.4266;4792118.0319;24187182.8235;
2134;519812;23944923.6224;16282045.5477;11366288.8020;19792304.7249;19661518.7705;23472529.2687;12286843.2189;4791841.1866;24186126.4825;
2134;519813;23945131.7293;16284130.4562;11363917.6369;19791099.4332;19660593.4954;23473809.2356;12286996.1519;4791564.4439;24185069.8903;
2134;519814;23945339.5190;16286215.3288;11361546.4872;19789893.8078;19659667.8766;23475088.9736;12287149.2255;4791287.8036;24184013.0468;
2134;519815;23945546.9914;16288300.1652;11359175.3530;19788687.8487;19658741.9142;23476368.4826;12287302.4400;4791011.2659;24182955.9521;
2134;519816;23945754.1466;16290384.9656;11356804.2344;19787481.5558;19657815.6081;23477647.7626;12287455.7951;4790734.8305;24181898.6063;
2134;519817;23945960.9843;16292469.7297;11354433.1315;19786274.9293;19656888.9583;23478926.8135;12287609.2911;4790458.4976;24180841.0093;
2134;519818;23946167.5048;16294554.4575;11352062.0444;19785067.9690;19655961.9649;23480205.6353;12287762.9279;4790182.2670;24179783.1614;
2134;519819;23946373.7078;16296639.1490;11349690.9729;19783860.6751;19655034.6277;23481484.2278;12287916.7055;4789906.1386;24178725.0624;
2134;519820;23946579.5934;16298723.8041;11347319.9174;19782653.0475;19654106.9469;23482762.5911;12288070.6241;4789630.1125;24177666.7125;
2134;519821;23946785.1615;16300808.4227;11344948.8777;19781445.0862;19653178.9224;23484040.7252;12288224.6835;4789354.1886;24176608.1117;
2134;519822;23946990.4121;16302893.0048;11342577.8541;19780236.7913;19652250.5542;23485318.6299;12288378.8839;4789078.3669;24175549.2600;
2134;519823;23947195.3452;16304977.5503;11340206.8464;19779028.1627;19651321.8423;23486596.3052;12288533.2252;4788802.6472;24174490.1575;
2134;519824;23947399.9607;16307062.0592;11337835.8549;19777819.2005;19650392.7867;23487873.7510;12288687.7076;4788527.0296;24173430.8043;
2134;519825;23947604.2586;16309146.5313;11335464.8795;19776609.9046;19649463.3874;23489150.9673;12288842.3309;4788251.5140;24172371.2003;
2134;519826;23947808.2389;16311230.9667;11333093.9204;19775400.2751;19648533.6444;23490427.9541;12288997.0954;4787976.1004;24171311.3457;
2134;519827;23948011.9015;16313315.3652;11330722.9775;19774190.3120;19647603.5576;23491704.7113;12289152.0009;4787700.7887;24170251.2405;
2134;519828;23948215.2464;16315399.7268;11328352.0510;19772980.0153;19646673.1272;23492981.2389;12289307.0475;4787425.5789;24169190.8847;
2134;519829;23948418.2736;16317484.0514;11325981.1409;19771769.3850;19645742.3531;23494257.5367;12289462.2353;4787150.4708;24168130.2784;
2134;519830;23948620.9831;16319568.3390;11323610.2473;19770558.4211;19644811.2352;23495533.6048;12289617.5642;4786875.4646;24167069.4217;
2134;519831;23948823.3747;16321652.5895;11321239.3702;19769347.1236;19643879.7736;23496809.4431;12289773.0344;4786600.5601;24166008.3145;
2134;519832;23949025.4485;16323736.8028;11318868.5097;19768135.4926;19642947.9683;23498085.0515;12289928.6457;4786325.7572;24164946.9570;
2134;519833;23949227.2044;16325820.9788;11316497.6659;19766923.5279;19642015.8192;23499360.4301;12290084.3984;4786051.0560;24163885.3491;
2134;519834;23949428.6425;16327905.1176;11314126.8389;19765711.2298;19641083.3264;23500635.5786;12290240.2923;4785776.4564;24162823.4910;
2134;519835;23949629.7626;16329989.2190;11311756.0286;19764498.5981;19640150.4899;23501910.4972;12290396.3276;4785501.9584;24161761.3827;
2134;519836;23949830.5648;16332073.2830;11309385.2352;19763285.6328;19639217.3096;23503185.1856;12290552.5042;4785227.5618;24160699.0241;
2134;519837;23950031.0489;16334157.3096;11307014.4587;19762072.3341;19638283.7856;23504459.6440;12290708.8222;4784953.2667;24159636.4155;
2134;519838;23950231.2151;16336241.2985;11304643.6992;19760858.7018;19637349.9178;23505733.8722;12290865.2816;4784679.0730;24158573.5568;
2134;519839;23950431.0631;16338325.2499;11302272.9567;19759644.7360;19636415.7063;23507007.8702;12291021.8824;4784404.9806;24157510.4480;
2134;519840;23950630.5931;16340409.1635;11299902.2314;19758430.4367;19635481.1510;23508281.6379;12291178.6248;4784130.9896;24156447.0893;
2134;519841;23950829.8050;16342493.0395;11297531.5232;19757215.8039;19634546.2520;23509555.1753;12291335.5086;4783857.0998;24155383.4807;
2134;519842;23951028.6987;16344576.8776;11295160.8322;19756000.8377;19633611.0092;23510828.4823;12291492.5339;4783583.3113;24154319.6221;
2134;519843;23951227.2742;16346660.6778;11292790.1586;19754785.5380;19632675.4226;23512101.5590;12291649.7008;4783309.6239;24153255.5138;
2134;519844;23951425.5315;16348744.4401;11290419.5023;19753569.9048;19631739.4923;23513374.4051;12291807.0093;4783036.0377;24152191.1556;
2134;519845;23951623.4706;16350828.1645;11288048.8635;19752353.9381;19630803.2182;23514647.0207;12291964.4594;4782762.5525;24151126.5477;
2134;519846;23951821.0913;16352911.8507;11285678.2421;19751137.6380;19629866.6003;23515919.4057;12292122.0511;4782489.1684;24150061.6901;
2134;519847;23952018.3938;16354995.4988;11283307.6383;19749921.0045;19628929.6386;23517191.5601;12292279.7845;4782215.8852;24148996.5829;
2134;519848;23952215.3779;16357079.1088;11280937.0521;19748704.0376;19627992.3332;23518463.4839;12292437.6596;4781942.7030;24147931.2261;
2134;519849;23952412.0436;16359162.6805;11278566.4836;19747486.7372;19627054.6839;23519735.1768;12292595.6765;4781669.6217;24146865.6198;
2134;519850;23952608.3909;16361246.2138;11276195.9328;19746269.1034;19626116.6909;23521006.6391;12292753.8351;4781396.6413;24145799.7640;
2134;519851;23952804.4197;16363329.7088;11273825.3998;19745051.1363;19625178.3541;23522277.8704;12292912.1355;4781123.7616;24144733.6587;
2134;519852;23953000.1300;16365413.1653;11271454.8847;19743832.8357;19624239.6734;23523548.8709;12293070.5777;4780850.9827;24143667.3040;
2134;519853;23953195.5219;16367496.5834;11269084.3875;19742614.2018;19623300.6490;23524819.6405;12293229.1617;4780578.3045;24142600.7000;
2134;519854;23953390.5952;16369579.9628;11266713.9084;19741395.2345;19622361.2808;23526090.1791;12293387.8877;4780305.7270;24141533.8467;
2134;519855;23953585.3499;16371663.3037;11264343.4472;19740175.9338;19621421.5688;23527360.4866;12293546.7555;4780033.2500;24140466.7442;
2134;519856;23953779.7860;16373746.6058;11261973.0042;19738956.2998;19620481.5129;23528630.5631;12293705.7653;4779760.8737;24139399.3924;
2134;519857;23953973.9034;16375829.8691;11259602.5794;19737736.3324;19619541.1133;23529900.4084;12293864.9171;4779488.5979;24138331.7915;
2134;519858;23954167.7022;16377913.0936;11257232.1728;19736516.0318;19618600.3698;23531170.0225;12294024.2108;4779216.4225;24137263.9415;
2134;519859;23954361.1823;16379996.2793;11254861.7846;19735295.3977;19617659.2825;23532439.4054;12294183.6466;4778944.3476;24136195.8424;
2134;519860;23954554.3436;16382079.4260;11252491.4147;19734074.4304;19616717.8514;23533708.5570;12294343.2244;4778672.3731;24135127.4944;
2134;519861;23954747.1861;16384162.5336;11250121.0632;19732853.1298;19615776.0765;23534977.4772;12294502.9443;4778400.4989;24134058.8974;
2134;519862;23954939.7099;16386245.6022;11247750.7303;19731631.4959;19614833.9577;23536246.1661;12294662.8063;4778128.7250;24132990.0514;
2134;519863;23955131.9148;16388328.6316;11245380.4159;19730409.5286;19613891.4951;23537514.6235;12294822.8105;4777857.0513;24131920.9567;
2134;519864;23955323.8008;16390411.6218;11243010.1201;19729187.2282;19612948.6887;23538782.8494;12294982.9568;4777585.4778;24130851.6131;
2134;519865;23955515.3679;16392494.5727;11240639.8430;19727964.5944;19612005.5384;23540050.8437;12295143.2453;4777314.0045;24129782.0207;
2134;519866;23955706.6161;16394577.4843;11238269.5847;19726741.6274;19611062.0443;23541318.6065;12295303.6760;4777042.6313;24128712.1797;
2134;519867;23955897.5453;16396660.3565;11235899.3452;19725518.3271;19610118.2063;23542586.1376;12295464.2490;4776771.3582;24127642.0899;
2134;519868;23956088.1555;16398743.1892;11233529.1245;19724294.6936;19609174.0245;23543853.4370;12295624.9643;4776500.1850;24126571.7516;
2134;519869;23956278.4467;16400825.9824;11231158.9228;19723070.7269;19608229.4988;23545120.5046;12295785.8219;4776229.1118;24125501.1647;
2134;519870;23956468.4188;16402908.7360;11228788.7401;19721846.4269;19607284.6293;23546387.3405;12295946.8219;4775958.1386;24124430.3293;
2134;519871;23956658.0718;16404991.4499;11226418.5765;19720621.7938;19606339.4159;23547653.9445;12296107.9642;4775687.2652;24123359.2454;
2134;519872;23956847.4057;16407074.1241;11224048.4320;19719396.8274;19605393.8587;23548920.3165;12296269.2489;4775416.4916;24122287.9131;
2134;519873;23957036.4204;16409156.7585;11221678.3067;19718171.5278;19604447.9576;23550186.4567;12296430.6760;4775145.8178;24121216.3324;
2134;519874;23957225.1159;16411239.3531;11219308.2006;19716945.8951;19603501.7127;23551452.3648;12296592.2456;4774875.2438;24120144.5035;
2134;519875;23957413.4922;16413321.9077;11216938.1139;19715719.9292;19602555.1238;23552718.0408;12296753.9577;4774604.7694;24119072.4262;
2134;519876;23957601.5493;16415404.4224;11214568.0465;19714493.6301;19601608.1911;23553983.4847;12296915.8123;4774334.3947;24118000.1007;
2134;519877;23957789.2870;16417486.8970;11212197.9986;19713266.9979;19600660.9145;23555248.6965;12297077.8095;4774064.1195;24116927.5271;
2134;519878;23957976.7054;16419569.3315;11209827.9702;19712040.0325;19599713.2941;23556513.6761;12297239.9492;4773793.9439;24115854.7053;
2134;519879;23958163.8045;16421651.7258;11207457.9613;19710812.7340;19598765.3297;23557778.4234;12297402.2315;4773523.8678;24114781.6354;
2134;519880;23958350.5841;16423734.0799;11205087.9721;19709585.1024;19597817.0215;23559042.9384;12297564.6565;4773253.8912;24113708.3176;
2134;519881;23958537.0444;16425816.3937;11202718.0026;19708357.1376;19596868.3694;23560307.2210;12297727.2241;4772984.0140;24112634.7517;
2134;519882;23958723.1851;16427898.6671;11200348.0529;19707128.8398;19595919.3734;23561571.2712;12297889.9344;4772714.2361;24111560.9379;
2134;519883;23958909.0064;16429980.9001;11197978.1230;19705900.2088;19594970.0335;23562835.0889;12298052.7874;4772444.5575;24110486.8762;
2134;519884;23959094.5082;16432063.0927;11195608.2129;19704671.2448;19594020.3497;23564098.6741;12298215.7832;4772174.9782;24109412.5667;
2134;519885;23959279.6904;16434145.2446;11193238.3228;19703441.9477;19593070.3220;23565362.0267;12298378.9217;4771905.4981;24108338.0095;
2134;519886;23959464.5531;16436227.3560;11190868.4527;19702212.3175;19592119.9504;23566625.1467;12298542.2031;4771636.1172;24107263.2045;
2134;519887;23959649.0961;16438309.4266;11188498.6027;19700982.3543;19591169.2349;23567888.0341;12298705.6273;4771366.8354;24106188.1518;
2134;519888;23959833.3195;16440391.4565;11186128.7729;19699752.0580;19590218.1755;23569150.6887;12298869.1943;4771097.6527;24105112.8514;
2134;519889;23960017.2232;16442473.4456;11183758.9632;19698521.4287;19589266.7722;23570413.1105;12299032.9043;4770828.5690;24104037.3035;
2134;519890;23960200.8072;16444555.3938;11181389.1738;19697290.4663;19588315.0250;23571675.2996;12299196.7572;4770559.5843;24102961.5081;
2134;519891;23960384.0714;16446637.3011;11179019.4047;19696059.1709;19587362.9339;23572937.2557;12299360.7530;4770290.6985;24101885.4651;
2134;519892;23960567.0159;16448719.1674;11176649.6560;19694827.5426;19586410.4988;23574198.9789;12299524.8918;4770021.9116;24100809.1748;
2134;519893;23960749.6405;16450800.9926;11174279.9278;19693595.5812;19585457.7198;23575460.4691;12299689.1735;4769753.2236;24099732.6370;
2134;519894;23960931.9454;16452882.7766;11171910.2200;19692363.2868;19584504.5969;23576721.7263;12299853.5984;4769484.6344;24098655.8519;
2134;519895;23961113.9303;16454964.5195;11169540.5329;19691130.6595;19583551.1301;23577982.7504;12300018.1663;4769216.1439;24097578.8195;
2134;519896;23961295.5953;16457046.2211;11167170.8664;19689897.6992;19582597.3193;23579243.5414;12300182.8773;4768947.7521;24096501.5398;
2134;519897;23961476.9404;16459127.8814;11164801.2206;19688664.4059;19581643.1646;23580504.0992;12300347.7314;4768679.4590;24095424.0130;
2134;519898;23961657.9656;16461209.5003;11162431.5955;19687430.7796;19580688.6660;23581764.4238;12300512.7286;4768411.2645;24094346.2390;
2134;519899;23961838.6707;16463291.0777;11160061.9913;19686196.8205;19579733.8234;23583024.5151;12300677.8691;4768143.1686;24093268.2179;
2134;519900;23962019.0558;16465372.6137;11157692.4080;19684962.5284;19578778.6369;23584284.3730;12300843.1527;4767875.1711;24092189.9498;
2134;519901;23962199.1208;16467454.1080;11155322.8456;19683727.9034;19577823.1065;23585543.9976;12301008.5796;4767607.2722;24091111.4347;
2134;519902;23962378.8658;16469535.5607;11152953.3043;19682492.9454;19576867.2321;23586803.3887;12301174.1497;4767339.4716;24090032.6726;
2134;519903;23962558.2906;16471616.9717;11150583.7840;19681257.6546;19575911.0137;23588062.5464;12301339.8632;4767071.7695;24088953.6637;
2134;519904;23962737.3952;16473698.3410;11148214.2849;19680022.0309;19574954.4515;23589321.4705;12301505.7199;4766804.1657;24087874.4078;
2134;519905;23962916.1797;16475779.6683;11145844.8070;19678786.0743;19573997.5452;23590580.1610;12301671.7200;4766536.6601;24086794.9052;
2134;519906;23963094.6439;16477860.9538;11143475.3503;19677549.7848;19573040.2950;23591838.6178;12301837.8635;4766269.2528;24085715.1559;
2134;519907;23963272.7879;16479942.1973;11141105.9150;19676313.1625;19572082.7009;23593096.8410;12302004.1504;4766001.9437;24084635.1598;
2134;519908;23963450.6115;16482023.3988;11138736.5011;19675076.2073;19571124.7627;23594354.8304;12302170.5807;4765734.7327;24083554.9171;
2134;519909;23963628.1149;16484104.5582;11136367.1086;19673838.9192;19570166.4806;23595612.5861;12302337.1545;4765467.6198;24082474.4277;
2134;519910;23963805.2979;16486185.6755;11133997.7377;19672601.2984;19569207.8546;23596870.1078;12302503.8718;4765200.6050;24081393.6918;
2134;519911;23963982.1605;16488266.7505;11131628.3883;19671363.3447;19568248.8846;23598127.3957;12302670.7326;4764933.6882;24080312.7095;
2134;519912;23964158.7027;16490347.7833;11129259.0606;19670125.0582;19567289.5706;23599384.4497;12302837.7370;4764666.8693;24079231.4806;
2134;519913;23964334.9245;16492428.7736;11126889.7546;19668886.4389;19566329.9126;23600641.2696;12303004.8849;4764400.1483;24078150.0053;
2134;519914;23964510.8257;16494509.7216;11124520.4704;19667647.4868;19565369.9107;23601897.8555;12303172.1765;4764133.5252;24077068.2837;
2134;519915;23964686.4065;16496590.6271;11122151.2080;19666408.2019;19564409.5648;23603154.2073;12303339.6116;4763866.9999;24075986.3158;
2134;519916;23964861.6667;16498671.4901;11119781.9675;19665168.5843;19563448.8749;23604410.3250;12303507.1905;4763600.5724;24074904.1016;
2134;519917;23965036.6063;16500752.3104;11117412.7490;19663928.6339;19562487.8410;23605666.2084;12303674.9130;4763334.2426;24073821.6412;
2134;519918;23965211.2254;16502833.0881;11115043.5525;19662688.3508;19561526.4631;23606921.8576;12303842.7793;4763068.0105;24072738.9347;
2134;519919;23965385.5238;16504913.8231;11112674.3781;19661447.7349;19560564.7412;23608177.2725;12304010.7893;4762801.8760;24071655.9820;
2134;519920;23965559.5015;16506994.5152;11110305.2258;19660206.7862;19559602.6754;23609432.4531;12304178.9431;4762535.8390;24070572.7833;
2134;519921;23965733.1585;16509075.1645;11107936.0957;19658965.5049;19558640.2656;23610687.3992;12304347.2407;4762269.8996;24069489.3385;
2134;519922;23965906.4948;16511155.7709;11105566.9879;19657723.8908;19557677.5117;23611942.1109;12304515.6821;4762004.0577;24068405.6478;
2134;519923;23966079.5103;16513236.3343;11103197.9025;19656481.9441;19556714.4139;23613196.5881;12304684.2674;4761738.3133;24067321.7112;
2134;519924;23966252.2050;16515316.8546;11100828.8395;19655239.6646;19555750.9720;23614450.8307;12304852.9966;4761472.6662;24066237.5287;
2134;519925;23966424.5789;16517397.3318;11098459.7989;19653997.0525;19554787.1862;23615704.8387;12305021.8697;4761207.1165;24065153.1004;
2134;519926;23966596.6319;16519477.7658;11096090.7808;19652754.1077;19553823.0564;23616958.6121;12305190.8867;4760941.6640;24064068.4263;
2134;519927;23966768.3640;16521558.1566;11093721.7854;19651510.8302;19552858.5825;23618212.1507;12305360.0477;4760676.3089;24062983.5065;
2134;519928;23966939.7752;16523638.5041;11091352.8125;19650267.2201;19551893.7646;23619465.4546;12305529.3528;4760411.0509;24061898.3410;
2134;519929;23967110.8654;16525718.8082;11088983.8624;19649023.2773;19550928.6028;23620718.5237;12305698.8018;4760145.8901;24060812.9299;
2134;519930;23967281.6347;16527799.0688;11086614.9351;19647779.0020;19549963.0969;23621971.3579;12305868.3949;4759880.8264;24059727.2733;
2134;519931;23967452.0829;16529879.2860;11084246.0306;19646534.3939;19548997.2470;23623223.9572;12306038.1322;4759615.8597;24058641.3711;
2134;519932;23967622.2101;16531959.4596;11081877.1491;19645289.4533;19548031.0531;23624476.3215;12306208.0135;4759350.9901;24057555.2234;
2134;519933;23967792.0162;16534039.5896;11079508.2905;19644044.1801;19547064.5151;23625728.4509;12306378.0390;4759086.2174;24056468.8304;
2134;519934;23967961.5011;16536119.6758;11077139.4549;19642798.5743;19546097.6332;23626980.3451;12306548.2086;4758821.5417;24055382.1919;
2134;519935;23968130.6650;16538199.7183;11074770.6424;19641552.6359;19545130.4072;23628232.0043;12306718.5225;4758556.9628;24054295.3081;
