week;tow;PRN10;PRN16;PRN18;PRN20;PRN23;PRN26;PRN27;PRN29;PRN31;
2134;519768;11420865.2921;-5327462.1668;10641213.4545;15316896.2034;16381556.3513;2126305.9068;-14656764.3076;24127677.1302;-4666372.7817;
2134;519769;11421267.1999;-5325897.5442;10642554.5328;15316741.4674;16381354.2411;2127277.1581;-14654422.3003;24128922.4636;-4665558.0400;
2134;519770;11421668.8967;-5324333.1400;10643895.7873;15316586.6646;16381152.0026;2128248.1879;-14652080.0730;24130167.4509;-4664743.0742;
2134;519771;11422070.3825;-5322768.9541;10645237.2179;15316431.7951;16380949.6358;2129218.9961;-14649737.6260;24131412.0921;-4663927.8842;
2134;519772;11422471.6573;-5321204.9866;10646578.8247;15316276.8589;16380747.1408;2130189.5828;-14647394.9592;24132656.3873;-4663112.4699;
2134;519773;11422872.7214;-5319641.2374;10647920.6075;15316121.8561;16380544.5177;2131159.9480;-14645052.0728;24133900.3363;-4662296.8314;
2134;519774;11423273.5745;-5318077.7066;10649262.5663;15315966.7866;16380341.7664;2132130.0917;-14642708.9667;24135143.9392;-4661480.9687;
2134;519775;11423674.2169;-5316514.3943;10650604.7013;15315811.6506;16380138.8871;2133100.0139;-14640365.6410;24136387.1959;-4660664.8817;
2134;519776;11424074.6485;-5314951.3004;10651947.0122;15315656.4481;16379935.8798;2134069.7146;-14638022.0959;24137630.1063;-4659848.5704;
2134;519777;11424474.8694;-5313388.4249;10653289.4991;15315501.1792;16379732.7445;2135039.1939;-14635678.3312;24138872.6705;-4659032.0347;
2134;519778;11424874.8797;-5311825.7680;10654632.1620;15315345.8439;16379529.4813;2136008.4517;-14633334.3472;24140114.8884;-4658215.2747;
2134;519779;11425274.6793;-5310263.3295;10655975.0008;15315190.4422;16379326.0903;2136977.4882;-14630990.1439;24141356.7599;-4657398.2903;
2134;519780;11425674.2683;-5308701.1095;10657318.0156;15315034.9742;16379122.5714;2137946.3032;-14628645.7213;24142598.2851;-4656581.0815;
2134;519781;11426073.6467;-5307139.1081;10658661.2062;15314879.4400;16378918.9249;2138914.8969;-14626301.0795;24143839.4638;-4655763.6482;
2134;519782;11426472.8146;-5305577.3253;10660004.5728;15314723.8397;16378715.1506;2139883.2692;-14623956.2185;24145080.2961;-4654945.9905;
2134;519783;11426871.7721;-5304015.7610;10661348.1151;15314568.1731;16378511.2488;2140851.4202;-14621611.1384;24146320.7820;-4654128.1084;
2134;519784;11427270.5191;-5302454.4153;10662691.8334;15314412.4405;16378307.2193;2141819.3498;-14619265.8394;24147560.9213;-4653310.0017;
2134;519785;11427669.0558;-5300893.2883;10664035.7274;15314256.6419;16378103.0623;2142787.0582;-14616920.3213;24148800.7141;-4652491.6705;
2134;519786;11428067.3820;-5299332.3799;10665379.7972;15314100.7772;16377898.7779;2143754.5453;-14614574.5843;24150040.1603;-4651673.1147;
2134;519787;11428465.4980;-5297771.6902;10666724.0427;15313944.8466;16377694.3660;2144721.8111;-14612228.6285;24151279.2598;-4650854.3344;
2134;519788;11428863.4037;-5296211.2192;10668068.4640;15313788.8502;16377489.8267;2145688.8556;-14609882.4538;24152518.0128;-4650035.3294;
2134;519789;11429261.0991;-5294650.9668;10669413.0610;15313632.7879;16377285.1602;2146655.6789;-14607536.0605;24153756.4190;-4649216.0998;
2134;519790;11429658.5844;-5293090.9332;10670757.8337;15313476.6598;16377080.3663;2147622.2810;-14605189.4484;24154994.4785;-4648396.6456;
2134;519791;11430055.8595;-5291531.1184;10672102.7820;15313320.4660;16376875.4453;2148588.6619;-14602842.6178;24156232.1913;-4647576.9667;
2134;519792;11430452.9245;-5289971.5223;10673447.9060;15313164.2065;16376670.3971;2149554.8217;-14600495.5686;24157469.5572;-4646757.0631;
2134;519793;11430849.7795;-5288412.1450;10674793.2056;15313007.8813;16376465.2219;2150520.7603;-14598148.3008;24158706.5764;-4645936.9348;
2134;519794;11431246.4244;-5286852.9865;10676138.6808;15312851.4906;16376259.9195;2151486.4777;-14595800.8147;24159943.2486;-4645116.5817;
2134;519795;11431642.8593;-5285294.0469;10677484.3316;15312695.0344;16376054.4902;2152451.9740;-14593453.1102;24161179.5740;-4644296.0039;
2134;519796;11432039.0842;-5283735.3261;10678830.1579;15312538.5126;16375848.9339;2153417.2492;-14591105.1873;24162415.5525;-4643475.2013;
2134;519797;11432435.0993;-5282176.8242;10680176.1597;15312381.9254;16375643.2508;2154382.3033;-14588757.0462;24163651.1840;-4642654.1738;
2134;519798;11432830.9044;-5280618.5411;10681522.3370;15312225.2729;16375437.4408;2155347.1364;-14586408.6869;24164886.4685;-4641832.9215;
2134;519799;11433226.4998;-5279060.4770;10682868.6898;15312068.5550;16375231.5040;2156311.7484;-14584060.1095;24166121.4059;-4641011.4443;
2134;519800;11433621.8854;-5277502.6318;10684215.2181;15311911.7719;16375025.4405;2157276.1394;-14581711.3140;24167355.9963;-4640189.7422;
2134;519801;11434017.0612;-5275945.0056;10685561.9217;15311754.9235;16374819.2504;2158240.3093;-14579362.3004;24168590.2396;-4639367.8153;
2134;519802;11434412.0273;-5274387.5984;10686908.8008;15311598.0099;16374612.9336;2159204.2583;-14577013.0689;24169824.1357;-4638545.6633;
2134;519803;11434806.7837;-5272830.4101;10688255.8553;15311441.0312;16374406.4902;2160167.9863;-14574663.6195;24171057.6847;-4637723.2864;
2134;519804;11435201.3305;-5271273.4409;10689603.0851;15311283.9874;16374199.9203;2161131.4933;-14572313.9523;24172290.8864;-4636900.6845;
2134;519805;11435595.6677;-5269716.6907;10690950.4902;15311126.8786;16373993.2240;2162094.7794;-14569964.0672;24173523.7409;-4636077.8576;
2134;519806;11435989.7954;-5268160.1596;10692298.0707;15310969.7049;16373786.4013;2163057.8446;-14567613.9645;24174756.2482;-4635254.8057;
2134;519807;11436383.7136;-5266603.8475;10693645.8264;15310812.4662;16373579.4522;2164020.6888;-14565263.6441;24175988.4081;-4634431.5287;
2134;519808;11436777.4223;-5265047.7546;10694993.7574;15310655.1626;16373372.3768;2164983.3122;-14562913.1061;24177220.2207;-4633608.0266;
2134;519809;11437170.9216;-5263491.8807;10696341.8636;15310497.7942;16373165.1751;2165945.7147;-14560562.3505;24178451.6858;-4632784.2994;
2134;519810;11437564.2115;-5261936.2260;10697690.1451;15310340.3610;16372957.8473;2166907.8964;-14558211.3775;24179682.8036;-4631960.3471;
2134;519811;11437957.2920;-5260380.7905;10699038.6017;15310182.8631;16372750.3933;2167869.8572;-14555860.1870;24180913.5739;-4631136.1696;
2134;519812;11438350.1633;-5258825.5742;10700387.2335;15310025.3006;16372542.8132;2168831.5972;-14553508.7792;24182143.9968;-4630311.7669;
2134;519813;11438742.8252;-5257270.5770;10701736.0404;15309867.6734;16372335.1071;2169793.1165;-14551157.1541;24183374.0721;-4629487.1390;
2134;519814;11439135.2780;-5255715.7991;10703085.0225;15309709.9816;16372127.2750;2170754.4149;-14548805.3117;24184603.7999;-4628662.2859;
2134;519815;11439527.5216;-5254161.2404;10704434.1796;15309552.2253;16371919.3169;2171715.4926;-14546453.2521;24185833.1800;-4627837.2075;
2134;519816;11439919.5560;-5252606.9010;10705783.5119;15309394.4046;16371711.2330;2172676.3495;-14544100.9754;24187062.2126;-4627011.9038;
2134;519817;11440311.3814;-5251052.7808;10707133.0191;15309236.5194;16371503.0233;2173636.9858;-14541748.4817;24188290.8975;-4626186.3748;
2134;519818;11440702.9976;-5249498.8800;10708482.7014;15309078.5698;16371294.6878;2174597.4013;-14539395.7709;24189519.2347;-4625360.6206;
2134;519819;11441094.4049;-5247945.1985;10709832.5587;15308920.5560;16371086.2266;2175557.5961;-14537042.8432;24190747.2241;-4624534.6409;
2134;519820;11441485.6032;-5246391.7363;10711182.5909;15308762.4778;16370877.6397;2176517.5703;-14534689.6987;24191974.8659;-4623708.4359;
2134;519821;11441876.5925;-5244838.4935;10712532.7981;15308604.3355;16370668.9272;2177477.3239;-14532336.3372;24193202.1598;-4622882.0055;
2134;519822;11442267.3729;-5243285.4701;10713883.1802;15308446.1290;16370460.0892;2178436.8568;-14529982.7591;24194429.1058;-4622055.3496;
2134;519823;11442657.9445;-5241732.6661;10715233.7373;15308287.8583;16370251.1257;2179396.1691;-14527628.9642;24195655.7041;-4621228.4683;
2134;519824;11443048.3073;-5240180.0815;10716584.4692;15308129.5236;16370042.0367;2180355.2608;-14525274.9527;24196881.9544;-4620401.3615;
2134;519825;11443438.4613;-5238627.7164;10717935.3759;15307971.1249;16369832.8223;2181314.1319;-14522920.7245;24198107.8568;-4619574.0293;
2134;519826;11443828.4065;-5237075.5707;10719286.4575;15307812.6622;16369623.4826;2182272.7825;-14520566.2799;24199333.4112;-4618746.4715;
2134;519827;11444218.1431;-5235523.6445;10720637.7139;15307654.1356;16369414.0175;2183231.2125;-14518211.6188;24200558.6176;-4617918.6882;
2134;519828;11444607.6710;-5233971.9378;10721989.1451;15307495.5452;16369204.4273;2184189.4220;-14515856.7413;24201783.4759;-4617090.6793;
2134;519829;11444996.9903;-5232420.4507;10723340.7510;15307336.8909;16368994.7118;2185147.4110;-14513501.6474;24203007.9862;-4616262.4448;
2134;519830;11445386.1010;-5230869.1830;10724692.5317;15307178.1729;16368784.8713;2186105.1796;-14511146.3373;24204232.1484;-4615433.9847;
2134;519831;11445775.0032;-5229318.1350;10726044.4871;15307019.3911;16368574.9056;2187062.7277;-14508790.8109;24205455.9625;-4614605.2989;
2134;519832;11446163.6969;-5227767.3066;10727396.6171;15306860.5457;16368364.8150;2188020.0553;-14506435.0683;24206679.4284;-4613776.3875;
2134;519833;11446552.1821;-5226216.6977;10728748.9218;15306701.6367;16368154.5993;2188977.1625;-14504079.1097;24207902.5460;-4612947.2504;
2134;519834;11446940.4589;-5224666.3085;10730101.4012;15306542.6641;16367944.2588;2189934.0493;-14501722.9350;24209125.3155;-4612117.8876;
2134;519835;11447328.5274;-5223116.1389;10731454.0552;15306383.6280;16367733.7933;2190890.7157;-14499366.5443;24210347.7366;-4611288.2991;
2134;519836;11447716.3875;-5221566.1890;10732806.8837;15306224.5285;16367523.2031;2191847.1618;-14497009.9377;24211569.8095;-4610458.4847;
2134;519837;11448104.0394;-5220016.4588;10734159.8868;15306065.3655;16367312.4881;2192803.3874;-14494653.1152;24212791.5339;-4609628.4447;
2134;519838;11448491.4829;-5218466.9483;10735513.0645;15305906.1392;16367101.6484;2193759.3928;-14492296.0769;24214012.9100;-4608798.1788;
2134;519839;11448878.7183;-5216917.6575;10736866.4167;15305746.8496;16366890.6841;2194715.1779;-14489938.8228;24215233.9377;-4607967.6870;
2134;519840;11449265.7455;-5215368.5865;10738219.9433;15305587.4967;16366679.5952;2195670.7426;-14487581.3531;24216454.6170;-4607136.9694;
2134;519841;11449652.5646;-5213819.7352;10739573.6445;15305428.0806;16366468.3817;2196626.0871;-14485223.6678;24217674.9477;-4606306.0260;
2134;519842;11450039.1756;-5212271.1038;10740927.5200;15305268.6014;16366257.0437;2197581.2113;-14482865.7668;24218894.9300;-4605474.8566;
2134;519843;11450425.5786;-5210722.6921;10742281.5700;15305109.0590;16366045.5813;2198536.1153;-14480507.6504;24220114.5637;-4604643.4613;
2134;519844;11450811.7736;-5209174.5003;10743635.7944;15304949.4536;16365833.9945;2199490.7990;-14478149.3185;24221333.8488;-4603811.8401;
2134;519845;11451197.7606;-5207626.5283;10744990.1932;15304789.7852;16365622.2834;2200445.2626;-14475790.7712;24222552.7853;-4602979.9929;
2134;519846;11451583.5396;-5206078.7762;10746344.7663;15304630.0538;16365410.4480;2201399.5060;-14473432.0086;24223771.3731;-4602147.9197;
2134;519847;11451969.1108;-5204531.2439;10747699.5137;15304470.2596;16365198.4884;2202353.5292;-14471073.0308;24224989.6122;-4601315.6204;
2134;519848;11452354.4742;-5202983.9316;10749054.4355;15304310.4024;16364986.4046;2203307.3322;-14468713.8377;24226207.5027;-4600483.0951;
2134;519849;11452739.6297;-5201436.8392;10750409.5315;15304150.4825;16364774.1967;2204260.9152;-14466354.4295;24227425.0443;-4599650.3438;
2134;519850;11453124.5775;-5199889.9668;10751764.8017;15303990.4998;16364561.8648;2205214.2780;-14463994.8061;24228642.2372;-4598817.3664;
2134;519851;11453509.3176;-5198343.3143;10753120.2462;15303830.4545;16364349.4088;2206167.4207;-14461634.9678;24229859.0812;-4597984.1628;
2134;519852;11453893.8500;-5196796.8818;10754475.8649;15303670.3464;16364136.8289;2207120.3434;-14459274.9145;24231075.5764;-4597150.7331;
2134;519853;11454278.1747;-5195250.6693;10755831.6577;15303510.1758;16363924.1250;2208073.0460;-14456914.6463;24232291.7227;-4596317.0772;
2134;519854;11454662.2919;-5193704.6769;10757187.6247;15303349.9426;16363711.2974;2209025.5286;-14454554.1632;24233507.5201;-4595483.1952;
2134;519855;11455046.2015;-5192158.9045;10758543.7659;15303189.6470;16363498.3459;2209977.7912;-14452193.4653;24234722.9685;-4594649.0869;
2134;519856;11455429.9036;-5190613.3521;10759900.0811;15303029.2888;16363285.2707;2210929.8338;-14449832.5527;24235938.0679;-4593814.7524;
2134;519857;11455813.3982;-5189068.0199;10761256.5704;15302868.8683;16363072.0717;2211881.6563;-14447471.4255;24237152.8183;-4592980.1917;
2134;519858;11456196.6854;-5187522.9077;10762613.2338;15302708.3854;16362858.7492;2212833.2590;-14445110.0836;24238367.2196;-4592145.4047;
2134;519859;11456579.7652;-5185978.0157;10763970.0712;15302547.8403;16362645.3031;2213784.6417;-14442748.5272;24239581.2718;-4591310.3913;
2134;519860;11456962.6376;-5184433.3438;10765327.0826;15302387.2329;16362431.7334;2214735.8045;-14440386.7563;24240794.9749;-4590475.1516;
2134;519861;11457345.3027;-5182888.8921;10766684.2680;15302226.5633;16362218.0403;2215686.7473;-14438024.7710;24242008.3288;-4589639.6856;
2134;519862;11457727.7606;-5181344.6606;10768041.6273;15302065.8315;16362004.2237;2216637.4703;-14435662.5713;24243221.3335;-4588803.9932;
2134;519863;11458110.0112;-5179800.6493;10769399.1606;15301905.0377;16361790.2838;2217587.9735;-14433300.1573;24244433.9890;-4587968.0744;
2134;519864;11458492.0547;-5178256.8582;10770756.8677;15301744.1818;16361576.2206;2218538.2568;-14430937.5290;24245646.2952;-4587131.9292;
2134;519865;11458873.8910;-5176713.2874;10772114.7488;15301583.2639;16361362.0341;2219488.3202;-14428574.6866;24246858.2522;-4586295.5575;
2134;519866;11459255.5202;-5175169.9368;10773472.8037;15301422.2840;16361147.7244;2220438.1639;-14426211.6300;24248069.8598;-4585458.9594;
2134;519867;11459636.9423;-5173626.8065;10774831.0325;15301261.2423;16360933.2915;2221387.7877;-14423848.3594;24249281.1180;-4584622.1348;
2134;519868;11460018.1574;-5172083.8965;10776189.4350;15301100.1388;16360718.7355;2222337.1918;-14421484.8748;24250492.0268;-4583785.0836;
2134;519869;11460399.1655;-5170541.2069;10777548.0114;15300938.9734;16360504.0565;2223286.3762;-14419121.1762;24251702.5862;-4582947.8059;
2134;519870;11460779.9667;-5168998.7376;10778906.7615;15300777.7463;16360289.2545;2224235.3408;-14416757.2637;24252912.7961;-4582110.3017;
2134;519871;11461160.5610;-5167456.4886;10780265.6854;15300616.4575;16360074.3296;2225184.0857;-14414393.1374;24254122.6565;-4581272.5708;
2134;519872;11461540.9484;-5165914.4601;10781624.7829;15300455.1071;16359859.2817;2226132.6109;-14412028.7974;24255332.1673;-4580434.6134;
2134;519873;11461921.1290;-5164372.6519;10782984.0542;15300293.6951;16359644.1111;2227080.9165;-14409664.2436;24256541.3286;-4579596.4293;
2134;519874;11462301.1029;-5162831.0641;10784343.4991;15300132.2215;16359428.8176;2228029.0023;-14407299.4762;24257750.1403;-4578758.0185;
2134;519875;11462680.8699;-5161289.6968;10785703.1176;15299970.6865;16359213.4014;2228976.8686;-14404934.4952;24258958.6023;-4577919.3811;
2134;519876;11463060.4303;-5159748.5500;10787062.9098;15299809.0900;16358997.8626;2229924.5152;-14402569.3006;24260166.7147;-4577080.5170;
2134;519877;11463439.7841;-5158207.6237;10788422.8755;15299647.4322;16358782.2011;2230871.9423;-14400203.8926;24261374.4774;-4576241.4261;
2134;519878;11463818.9312;-5156666.9178;10789783.0148;15299485.7130;16358566.4170;2231819.1497;-14397838.2713;24262581.8903;-4575402.1085;
2134;519879;11464197.8717;-5155126.4325;10791143.3276;15299323.9325;16358350.5105;2232766.1376;-14395472.4365;24263788.9534;-4574562.5641;
2134;519880;11464576.6058;-5153586.1677;10792503.8140;15299162.0907;16358134.4815;2233712.9059;-14393106.3885;24264995.6668;-4573722.7929;
2134;519881;11464955.1333;-5152046.1234;10793864.4739;15299000.1878;16357918.3300;2234659.4548;-14390740.1272;24266202.0303;-4572882.7949;
2134;519882;11465333.4544;-5150506.2998;10795225.3072;15298838.2238;16357702.0563;2235605.7841;-14388373.6528;24267408.0439;-4572042.5700;
2134;519883;11465711.5690;-5148966.6967;10796586.3139;15298676.1987;16357485.6602;2236551.8939;-14386006.9653;24268613.7076;-4571202.1183;
2134;519884;11466089.4773;-5147427.3143;10797947.4941;15298514.1125;16357269.1418;2237497.7843;-14383640.0647;24269819.0214;-4570361.4397;
2134;519885;11466467.1793;-5145888.1525;10799308.8477;15298351.9654;16357052.5013;2238443.4553;-14381272.9512;24271023.9852;-4569520.5341;
2134;519886;11466844.6750;-5144349.2114;10800670.3746;15298189.7573;16356835.7387;2239388.9068;-14378905.6247;24272228.5989;-4568679.4016;
2134;519887;11467221.9644;-5142810.4909;10802032.0748;15298027.4883;16356618.8539;2240334.1389;-14376538.0854;24273432.8627;-4567838.0422;
2134;519888;11467599.0477;-5141271.9911;10803393.9484;15297865.1585;16356401.8471;2241279.1516;-14374170.3333;24274636.7763;-4566996.4558;
2134;519889;11467975.9248;-5139733.7121;10804755.9953;15297702.7680;16356184.7184;2242223.9449;-14371802.3684;24275840.3399;-4566154.6423;
2134;519890;11468352.5957;-5138195.6538;10806118.2154;15297540.3167;16355967.4677;2243168.5189;-14369434.1908;24277043.5533;-4565312.6019;
2134;519891;11468729.0606;-5136657.8162;10807480.6088;15297377.8047;16355750.0951;2244112.8736;-14367065.8007;24278246.4165;-4564470.3343;
2134;519892;11469105.3194;-5135120.1994;10808843.1754;15297215.2321;16355532.6008;2245057.0089;-14364697.1979;24279448.9295;-4563627.8397;
2134;519893;11469481.3723;-5133582.8034;10810205.9152;15297052.5989;16355314.9846;2246000.9250;-14362328.3827;24280651.0922;-4562785.1180;
2134;519894;11469857.2192;-5132045.6282;10811568.8282;15296889.9052;16355097.2468;2246944.6218;-14359959.3550;24281852.9047;-4561942.1692;
2134;519895;11470232.8601;-5130508.6739;10812931.9143;15296727.1510;16354879.3872;2247888.0993;-14357590.1150;24283054.3669;-4561098.9932;
2134;519896;11470608.2952;-5128971.9404;10814295.1735;15296564.3364;16354661.4061;2248831.3576;-14355220.6626;24284255.4787;-4560255.5901;
2134;519897;11470983.5245;-5127435.4277;10815658.6058;15296401.4614;16354443.3034;2249774.3967;-14352850.9980;24285456.2401;-4559411.9597;
2134;519898;11471358.5479;-5125899.1360;10817022.2112;15296238.5261;16354225.0793;2250717.2166;-14350481.1211;24286656.6511;-4558568.1022;
2134;519899;11471733.3657;-5124363.0652;10818385.9896;15296075.5305;16354006.7337;2251659.8173;-14348111.0322;24287856.7117;-4557724.0174;
2134;519900;11472107.9777;-5122827.2153;10819749.9411;15295912.4747;16353788.2667;2252602.1988;-14345740.7311;24289056.4218;-4556879.7053;
2134;519901;11472482.3840;-5121291.5863;10821114.0655;15295749.3587;16353569.6783;2253544.3613;-14343370.2180;24290255.7814;-4556035.1659;
2134;519902;11472856.5847;-5119756.1783;10822478.3629;15295586.1825;16353350.9687;2254486.3045;-14340999.4930;24291454.7904;-4555190.3993;
2134;519903;11473230.5798;-5118220.9913;10823842.8333;15295422.9464;16353132.1378;2255428.0287;-14338628.5561;24292653.4489;-4554345.4052;
2134;519904;11473604.3694;-5116686.0253;10825207.4765;15295259.6501;16352913.1858;2256369.5339;-14336257.4073;24293851.7567;-4553500.1839;
2134;519905;11473977.9535;-5115151.2803;10826572.2927;15295096.2939;16352694.1126;2257310.8199;-14333886.0468;24295049.7139;-4552654.7351;
2134;519906;11474351.3321;-5113616.7564;10827937.2817;15294932.8778;16352474.9184;2258251.8869;-14331514.4746;24296247.3204;-4551809.0590;
2134;519907;11474724.5053;-5112082.4535;10829302.4436;15294769.4019;16352255.6031;2259192.7349;-14329142.6907;24297444.5762;-4550963.1554;
2134;519908;11475097.4731;-5110548.3718;10830667.7783;15294605.8661;16352036.1669;2260133.3639;-14326770.6952;24298641.4812;-4550117.0244;
2134;519909;11475470.2356;-5109014.5111;10832033.2858;15294442.2705;16351816.6098;2261073.7739;-14324398.4881;24299838.0355;-4549270.6659;
2134;519910;11475842.7928;-5107480.8715;10833398.9660;15294278.6152;16351596.9318;2262013.9650;-14322026.0696;24301034.2389;-4548424.0799;
2134;519911;11476215.1447;-5105947.4531;10834764.8190;15294114.9002;16351377.1330;2262953.9371;-14319653.4397;24302230.0915;-4547577.2664;
2134;519912;11476587.2914;-5104414.2558;10836130.8447;15293951.1257;16351157.2135;2263893.6902;-14317280.5984;24303425.5932;-4546730.2253;
2134;519913;11476959.2329;-5102881.2797;10837497.0431;15293787.2915;16350937.1733;2264833.2245;-14314907.5459;24304620.7440;-4545882.9567;
2134;519914;11477330.9693;-5101348.5248;10838863.4142;15293623.3979;16350717.0124;2265772.5399;-14312534.2821;24305815.5439;-4545035.4605;
2134;519915;11477702.5006;-5099815.9912;10840229.9579;15293459.4447;16350496.7310;2266711.6364;-14310160.8071;24307009.9928;-4544187.7367;
2134;519916;11478073.8269;-5098283.6787;10841596.6742;15293295.4322;16350276.3290;2267650.5141;-14307787.1211;24308204.0906;-4543339.7852;
2134;519917;11478444.9481;-5096751.5875;10842963.5632;15293131.3603;16350055.8065;2268589.1729;-14305413.2239;24309397.8374;-4542491.6061;
2134;519918;11478815.8644;-5095219.7176;10844330.6247;15292967.2290;16349835.1636;2269527.6130;-14303039.1158;24310591.2331;-4541643.1993;
2134;519919;11479186.5758;-5093688.0690;10845697.8587;15292803.0385;16349614.4003;2270465.8342;-14300664.7968;24311784.2777;-4540794.5649;
2134;519920;11479557.0822;-5092156.6417;10847065.2653;15292638.7888;16349393.5167;2271403.8367;-14298290.2669;24312976.9712;-4539945.7026;
2134;519921;11479927.3839;-5090625.4357;10848432.8443;15292474.4800;16349172.5129;2272341.6204;-14295915.5262;24314169.3135;-4539096.6127;
2134;519922;11480297.4807;-5089094.4511;10849800.5958;15292310.1120;16348951.3888;2273279.1854;-14293540.5747;24315361.3045;-4538247.2949;
2134;519923;11480667.3728;-5087563.6878;10851168.5198;15292145.6849;16348730.1445;2274216.5317;-14291165.4126;24316552.9443;-4537397.7494;
2134;519924;11481037.0601;-5086033.1459;10852536.6162;15291981.1989;16348508.7802;2275153.6593;-14288790.0398;24317744.2329;-4536547.9760;
2134;519925;11481406.5428;-5084502.8255;10853904.8849;15291816.6538;16348287.2958;2276090.5682;-14286414.4564;24318935.1701;-4535697.9748;
2134;519926;11481775.8208;-5082972.7264;10855273.3261;15291652.0499;16348065.6914;2277027.2585;-14284038.6626;24320125.7560;-4534847.7458;
2134;519927;11482144.8942;-5081442.8488;10856641.9395;15291487.3871;16347843.9670;2277963.7301;-14281662.6583;24321315.9905;-4533997.2888;
2134;519928;11482513.7631;-5079913.1927;10858010.7253;15291322.6655;16347622.1228;2278899.9831;-14279286.4436;24322505.8735;-4533146.6040;
2134;519929;11482882.4275;-5078383.7580;10859379.6834;15291157.8851;16347400.1587;2279836.0175;-14276910.0186;24323695.4052;-4532295.6912;
2134;519930;11483250.8874;-5076854.5449;10860748.8137;15290993.0461;16347178.0749;2280771.8334;-14274533.3834;24324884.5853;-4531444.5504;
2134;519931;11483619.1429;-5075325.5532;10862118.1163;15290828.1483;16346955.8713;2281707.4307;-14272156.5379;24326073.4139;-4530593.1817;
2134;519932;11483987.1940;-5073796.7831;10863487.5911;15290663.1920;16346733.5480;2282642.8095;-14269779.4823;24327261.8910;-4529741.5850;
2134;519933;11484355.0407;-5072268.2346;10864857.2381;15290498.1771;16346511.1051;2283577.9697;-14267402.2166;24328450.0165;-4528889.7602;
2134;519934;11484722.6831;-5070739.9076;10866227.0573;15290333.1037;16346288.5426;2284512.9115;-14265024.7409;24329637.7904;-4528037.7075;
2134;519935;11485090.1213;-5069211.8023;10867597.0486;15290167.9718;16346065.8606;2285447.6348;-14262647.0553;24330825.2127;-4527185.4266;
2134;519936;11485457.3553;-5067683.9185;10868967.2120;15290002.7816;16345843.0592;2286382.1396;-14260269.1597;24332012.2833;-4526332.9176;
2134;519937;11485824.3850;-5066156.2564;10870337.5475;15289837.5329;16345620.1383;2287316.4260;-14257891.0543;24333199.0021;-4525480.1806;
2134;519938;11486191.2107;-5064628.8159;10871708.0550;15289672.2260;16345397.0981;2288250.4940;-14255512.7392;24334385.3692;-4524627.2154;
2134;519939;11486557.8322;-5063101.5971;10873078.7346;15289506.8608;16345173.9386;2289184.3435;-14253134.2143;24335571.3846;-4523774.0220;
2134;519940;11486924.2497;-5061574.6000;10874449.5862;15289341.4374;16344950.6598;2290117.9747;-14250755.4797;24336757.0481;-4522920.6004;
2134;519941;11487290.4631;-5060047.8246;10875820.6098;15289175.9559;16344727.2618;2291051.3876;-14248376.5356;24337942.3598;-4522066.9507;
2134;519942;11487656.4726;-5058521.2709;10877191.8054;15289010.4162;16344503.7447;2291984.5821;-14245997.3819;24339127.3196;-4521213.0727;
2134;519943;11488022.2782;-5056994.9389;10878563.1728;15288844.8185;16344280.1085;2292917.5583;-14243618.0188;24340311.9275;-4520358.9664;
2134;519944;11488387.8798;-5055468.8288;10879934.7122;15288679.1628;16344056.3532;2293850.3162;-14241238.4462;24341496.1834;-4519504.6319;
2134;519945;11488753.2776;-5053942.9404;10881306.4235;15288513.4492;16343832.4790;2294782.8558;-14238858.6643;24342680.0874;-4518650.0691;
2134;519946;11489118.4717;-5052417.2738;10882678.3067;15288347.6776;16343608.4859;2295715.1771;-14236478.6731;24343863.6394;-4517795.2780;
2134;519947;11489483.4619;-5050891.8290;10884050.3616;15288181.8482;16343384.3739;2296647.2802;-14234098.4727;24345046.8393;-4516940.2585;
2134;519948;11489848.2484;-5049366.6061;10885422.5884;15288015.9610;16343160.1430;2297579.1651;-14231718.0631;24346229.6872;-4516085.0107;
2134;519949;11490212.8313;-5047841.6050;10886794.9870;15287850.0160;16342935.7934;2298510.8318;-14229337.4444;24347412.1829;-4515229.5344;
2134;519950;11490577.2105;-5046316.8258;10888167.5573;15287684.0134;16342711.3251;2299442.2804;-14226956.6166;24348594.3265;-4514373.8298;
2134;519951;11490941.3861;-5044792.2685;10889540.2994;15287517.9531;16342486.7381;2300373.5107;-14224575.5799;24349776.1180;-4513517.8967;
2134;519952;11491305.3581;-5043267.9331;10890913.2131;15287351.8352;16342262.0325;2301304.5229;-14222194.3342;24350957.5572;-4512661.7352;
2134;519953;11491669.1266;-5041743.8196;10892286.2986;15287185.6597;16342037.2083;2302235.3170;-14219812.8797;24352138.6442;-4511805.3452;
2134;519954;11492032.6917;-5040219.9281;10893659.5557;15287019.4268;16341812.2657;2303165.8930;-14217431.2164;24353319.3789;-4510948.7267;
2134;519955;11492396.0533;-5038696.2586;10895032.9844;15286853.1364;16341587.2046;2304096.2510;-14215049.3443;24354499.7613;-4510091.8797;
2134;519956;11492759.2115;-5037172.8110;10896406.5847;15286686.7886;16341362.0251;2305026.3908;-14212667.2635;24355679.7914;-4509234.8041;
2134;519957;11493122.1664;-5035649.5854;10897780.3566;15286520.3835;16341136.7273;2305956.3126;-14210284.9741;24356859.4691;-4508377.5000;
2134;519958;11493484.9180;-5034126.5819;10899154.3001;15286353.9210;16340911.3112;2306886.0164;-14207902.4762;24358038.7944;-4507519.9672;
